       Step     Time          Energy          fmax
LBFGS:    0 18:49:32      -35.705303        0.544468
LBFGS:    1 18:49:33      -35.724227        0.498560
LBFGS:    2 18:49:33      -35.811510        0.324952
LBFGS:    3 18:49:34      -35.818043        0.266509
LBFGS:    4 18:49:34      -35.831865        0.203273
LBFGS:    5 18:49:35      -35.871602        0.196000
LBFGS:    6 18:49:36      -35.904256        0.169688
LBFGS:    7 18:49:36      -35.911686        0.115934
LBFGS:    8 18:49:37      -35.914872        0.071512
LBFGS:    9 18:49:37      -35.915356        0.060357
LBFGS:   10 18:49:38      -35.915931        0.051555
LBFGS:   11 18:49:39      -35.917273        0.046915
LBFGS:   12 18:49:39      -35.918681        0.040504
LBFGS:   13 18:49:40      -35.919532        0.040492
LBFGS:   14 18:49:40      -35.919837        0.045453
LBFGS:   15 18:49:41      -35.920108        0.049184
LBFGS:   16 18:49:42      -35.920703        0.054960
LBFGS:   17 18:49:42      -35.922152        0.065164
LBFGS:   18 18:49:43      -35.925555        0.079229
LBFGS:   19 18:49:43      -35.932613        0.087122
LBFGS:   20 18:49:44      -35.941426        0.077040
LBFGS:   21 18:49:44      -35.945720        0.062734
LBFGS:   22 18:49:45      -35.949637        0.026676
LBFGS:   23 18:49:46      -35.949986        0.003302
