       Step     Time          Energy          fmax
LBFGS:    0 18:04:22      -34.970513        0.431730
LBFGS:    1 18:04:23      -34.987718        0.417615
LBFGS:    2 18:04:24      -35.317173        0.186178
LBFGS:    3 18:04:24      -35.322706        0.133471
LBFGS:    4 18:04:25      -35.324364        0.123021
LBFGS:    5 18:04:26      -35.329379        0.054591
LBFGS:    6 18:04:27      -35.330031        0.059024
LBFGS:    7 18:04:27      -35.330942        0.062717
LBFGS:    8 18:04:28      -35.332095        0.065574
LBFGS:    9 18:04:29      -35.333690        0.050817
LBFGS:   10 18:04:30      -35.334474        0.021449
LBFGS:   11 18:04:31      -35.334611        0.003561
