       Step     Time          Energy          fmax
LBFGS:    0 18:48:06      -35.516998        0.767977
LBFGS:    1 18:48:06      -35.563619        0.704388
LBFGS:    2 18:48:07      -35.747548        0.488304
LBFGS:    3 18:48:07      -35.776263        0.269347
LBFGS:    4 18:48:08      -35.785873        0.271702
LBFGS:    5 18:48:08      -35.830973        0.431923
LBFGS:    6 18:48:09      -35.876383        0.184417
LBFGS:    7 18:48:09      -35.883491        0.157994
LBFGS:    8 18:48:10      -35.889808        0.108738
LBFGS:    9 18:48:10      -35.891893        0.119934
LBFGS:   10 18:48:11      -35.896279        0.142162
LBFGS:   11 18:48:11      -35.902024        0.139011
LBFGS:   12 18:48:12      -35.908055        0.096642
LBFGS:   13 18:48:12      -35.911383        0.038186
LBFGS:   14 18:48:13      -35.912138        0.022987
LBFGS:   15 18:48:13      -35.912220        0.020708
LBFGS:   16 18:48:14      -35.912323        0.020197
LBFGS:   17 18:48:14      -35.912595        0.022155
LBFGS:   18 18:48:15      -35.913259        0.029495
LBFGS:   19 18:48:15      -35.914839        0.043064
LBFGS:   20 18:48:16      -35.918066        0.056946
LBFGS:   21 18:48:16      -35.923327        0.058386
LBFGS:   22 18:48:17      -35.929496        0.041106
LBFGS:   23 18:48:17      -35.931272        0.032621
LBFGS:   24 18:48:18      -35.932001        0.007715
