       Step     Time          Energy          fmax
LBFGS:    0 19:44:54      -35.332778        1.095186
LBFGS:    1 19:44:54      -35.402722        1.004030
LBFGS:    2 19:44:55      -35.611256        0.839645
LBFGS:    3 19:44:56      -35.673702        0.276181
LBFGS:    4 19:44:56      -35.688064        0.301163
LBFGS:    5 19:44:57      -35.705215        0.386816
LBFGS:    6 19:44:57      -35.729855        0.410975
LBFGS:    7 19:44:58      -35.774918        0.305887
LBFGS:    8 19:44:58      -35.797792        0.186721
LBFGS:    9 19:44:59      -35.805346        0.106156
LBFGS:   10 19:44:59      -35.807656        0.103908
LBFGS:   11 19:45:00      -35.809814        0.120833
LBFGS:   12 19:45:00      -35.817722        0.177055
LBFGS:   13 19:45:01      -35.843731        0.384522
LBFGS:   14 19:45:01      -35.857616        0.381987
LBFGS:   15 19:45:02      -35.891192        0.236822
LBFGS:   16 19:45:02      -35.913587        0.050880
LBFGS:   17 19:45:03      -35.914571        0.039940
LBFGS:   18 19:45:03      -35.914929        0.028298
LBFGS:   19 19:45:04      -35.915045        0.026202
LBFGS:   20 19:45:05      -35.915388        0.029010
LBFGS:   21 19:45:05      -35.916214        0.037150
LBFGS:   22 19:45:06      -35.918276        0.051534
LBFGS:   23 19:45:06      -35.922709        0.068134
LBFGS:   24 19:45:07      -35.930237        0.073608
LBFGS:   25 19:45:07      -35.939228        0.056697
LBFGS:   26 19:45:08      -35.945530        0.025170
LBFGS:   27 19:45:08      -35.946043        0.008490
