       Step     Time          Energy          fmax
LBFGS:    0 18:47:31      -35.539746        0.890731
LBFGS:    1 18:47:32      -35.588392        0.811874
LBFGS:    2 18:47:32      -35.756342        0.501659
LBFGS:    3 18:47:33      -35.779503        0.230660
LBFGS:    4 18:47:33      -35.785976        0.251963
LBFGS:    5 18:47:34      -35.839177        0.353019
LBFGS:    6 18:47:34      -35.885535        0.346405
LBFGS:    7 18:47:35      -35.925667        0.284000
LBFGS:    8 18:47:35      -35.942934        0.150873
LBFGS:    9 18:47:36      -35.948248        0.124173
LBFGS:   10 18:47:37      -35.949961        0.130404
LBFGS:   11 18:47:37      -35.954030        0.122880
LBFGS:   12 18:47:38      -35.957641        0.085785
LBFGS:   13 18:47:38      -35.959859        0.047795
LBFGS:   14 18:47:39      -35.960565        0.035193
LBFGS:   15 18:47:39      -35.960701        0.031767
LBFGS:   16 18:47:40      -35.960899        0.031182
LBFGS:   17 18:47:41      -35.961461        0.037568
LBFGS:   18 18:47:41      -35.962792        0.056579
LBFGS:   19 18:47:42      -35.965851        0.087265
LBFGS:   20 18:47:42      -35.971463        0.112243
LBFGS:   21 18:47:43      -35.979405        0.105504
LBFGS:   22 18:47:43      -35.987544        0.066334
LBFGS:   23 18:47:44      -35.990855        0.026268
LBFGS:   24 18:47:44      -35.991142        0.003639
