       Step     Time          Energy          fmax
LBFGS:    0 18:05:38      -34.702834        1.527688
LBFGS:    1 18:05:39      -34.844183        1.397817
LBFGS:    2 18:05:39      -35.135038        1.472885
LBFGS:    3 18:05:40      -35.295560        0.564809
LBFGS:    4 18:05:40      -35.339668        0.303747
LBFGS:    5 18:05:41      -35.360243        0.474246
LBFGS:    6 18:05:41      -35.382945        0.523327
LBFGS:    7 18:05:42      -35.468304        0.466994
LBFGS:    8 18:05:42      -35.506319        0.236546
LBFGS:    9 18:05:43      -35.517741        0.092642
LBFGS:   10 18:05:43      -35.519424        0.026075
LBFGS:   11 18:05:44      -35.519536        0.022672
LBFGS:   12 18:05:44      -35.519652        0.025787
LBFGS:   13 18:05:45      -35.520171        0.047243
LBFGS:   14 18:05:45      -35.522104        0.116828
LBFGS:   15 18:05:46      -35.509351        0.505419
LBFGS:   16 18:05:46      -35.528559        0.219175
LBFGS:   17 18:05:46      -35.534586        0.264995
LBFGS:   18 18:05:47      -35.454848        0.525376
LBFGS:   19 18:05:47      -35.543472        0.298054
LBFGS:   20 18:05:48      -35.550083        0.316703
LBFGS:   21 18:05:48      -35.429626        0.497349
LBFGS:   22 18:05:49      -35.562132        0.310868
LBFGS:   23 18:05:49      -35.570628        0.302583
LBFGS:   24 18:05:50      -35.529066        0.332629
LBFGS:   25 18:05:50      -35.590124        0.239348
LBFGS:   26 18:05:51      -35.597234        0.200975
LBFGS:   27 18:05:51      -35.606690        0.094885
LBFGS:   28 18:05:52      -35.609195        0.057498
LBFGS:   29 18:05:52      -35.610368        0.023123
LBFGS:   30 18:05:53      -35.610436        0.022067
LBFGS:   31 18:05:53      -35.610755        0.028992
LBFGS:   32 18:05:54      -35.611222        0.038258
LBFGS:   33 18:05:54      -35.612548        0.056702
LBFGS:   34 18:05:55      -35.615117        0.075966
LBFGS:   35 18:05:55      -35.619324        0.081432
LBFGS:   36 18:05:56      -35.623337        0.053678
LBFGS:   37 18:05:56      -35.624699        0.016789
LBFGS:   38 18:05:57      -35.624849        0.003332
