       Step     Time          Energy          fmax
LBFGS:    0 19:18:29      -35.434520        0.865996
LBFGS:    1 19:18:29      -35.488177        0.793860
LBFGS:    2 19:18:30      -35.667049        0.595704
LBFGS:    3 19:18:30      -35.709555        0.237431
LBFGS:    4 19:18:31      -35.719708        0.264446
LBFGS:    5 19:18:31      -35.751886        0.373823
LBFGS:    6 19:18:32      -35.791156        0.430244
LBFGS:    7 19:18:33      -35.832786        0.373939
LBFGS:    8 19:18:33      -35.866317        0.233776
LBFGS:    9 19:18:34      -35.880364        0.103876
LBFGS:   10 19:18:34      -35.882215        0.089221
LBFGS:   11 19:18:35      -35.883908        0.106242
LBFGS:   12 19:18:35      -35.887109        0.115661
LBFGS:   13 19:18:36      -35.891182        0.099297
LBFGS:   14 19:18:36      -35.894337        0.056622
LBFGS:   15 19:18:37      -35.895599        0.028271
LBFGS:   16 19:18:37      -35.895810        0.025505
LBFGS:   17 19:18:38      -35.895900        0.025162
LBFGS:   18 19:18:39      -35.896185        0.026383
LBFGS:   19 19:18:39      -35.896830        0.031753
LBFGS:   20 19:18:40      -35.898458        0.044078
LBFGS:   21 19:18:40      -35.901828        0.058346
LBFGS:   22 19:18:41      -35.907379        0.061120
LBFGS:   23 19:18:41      -35.913546        0.044418
LBFGS:   24 19:18:42      -35.917061        0.026667
LBFGS:   25 19:18:42      -35.917454        0.006546
