       Step     Time          Energy          fmax
LBFGS:    0 19:08:07      -35.328632        0.699319
LBFGS:    1 19:08:08      -35.376911        0.646475
LBFGS:    2 19:08:08      -35.598056        0.470608
LBFGS:    3 19:08:09      -35.629388        0.259015
LBFGS:    4 19:08:09      -35.639235        0.253799
LBFGS:    5 19:08:10      -35.690737        0.274145
LBFGS:    6 19:08:10      -35.704341        0.155453
LBFGS:    7 19:08:11      -35.708571        0.112977
LBFGS:    8 19:08:11      -35.711662        0.105163
LBFGS:    9 19:08:12      -35.713845        0.124755
LBFGS:   10 19:08:12      -35.718834        0.142303
LBFGS:   11 19:08:13      -35.725341        0.133173
LBFGS:   12 19:08:13      -35.731362        0.089119
LBFGS:   13 19:08:13      -35.734663        0.032531
LBFGS:   14 19:08:14      -35.735285        0.012228
LBFGS:   15 19:08:14      -35.735319        0.011106
LBFGS:   16 19:08:15      -35.735345        0.011583
LBFGS:   17 19:08:15      -35.735411        0.012711
LBFGS:   18 19:08:16      -35.735582        0.014888
LBFGS:   19 19:08:16      -35.735995        0.018603
LBFGS:   20 19:08:17      -35.736921        0.023210
LBFGS:   21 19:08:17      -35.738650        0.025759
LBFGS:   22 19:08:18      -35.741019        0.022302
LBFGS:   23 19:08:18      -35.742744        0.012772
LBFGS:   24 19:08:19      -35.743096        0.004385
