       Step     Time          Energy          fmax
LBFGS:    0 19:54:22      -35.887625        0.298054
LBFGS:    1 19:54:22      -35.896939        0.273246
LBFGS:    2 19:54:23      -35.946642        0.115560
LBFGS:    3 19:54:23      -35.948207        0.083815
LBFGS:    4 19:54:24      -35.949300        0.069757
LBFGS:    5 19:54:24      -35.952053        0.040006
LBFGS:    6 19:54:25      -35.952812        0.025796
LBFGS:    7 19:54:25      -35.952991        0.022864
LBFGS:    8 19:54:26      -35.953060        0.022349
LBFGS:    9 19:54:27      -35.953278        0.022014
LBFGS:   10 19:54:27      -35.953613        0.023586
LBFGS:   11 19:54:28      -35.954054        0.023625
LBFGS:   12 19:54:28      -35.954299        0.017175
LBFGS:   13 19:54:29      -35.954359        0.010464
LBFGS:   14 19:54:29      -35.954373        0.008327
