       Step     Time          Energy          fmax
LBFGS:    0 19:46:19      -35.905335        0.269344
LBFGS:    1 19:46:20      -35.912688        0.247287
LBFGS:    2 19:46:20      -35.951691        0.121474
LBFGS:    3 19:46:21      -35.953117        0.095201
LBFGS:    4 19:46:22      -35.954485        0.078761
LBFGS:    5 19:46:22      -35.957418        0.049681
LBFGS:    6 19:46:23      -35.958597        0.035009
LBFGS:    7 19:46:23      -35.958941        0.037253
LBFGS:    8 19:46:24      -35.959094        0.036166
LBFGS:    9 19:46:24      -35.959503        0.034243
LBFGS:   10 19:46:25      -35.960147        0.034272
LBFGS:   11 19:46:25      -35.960962        0.032923
LBFGS:   12 19:46:26      -35.961398        0.023992
LBFGS:   13 19:46:27      -35.961503        0.014986
LBFGS:   14 19:46:27      -35.961530        0.012995
LBFGS:   15 19:46:28      -35.961573        0.016468
LBFGS:   16 19:46:28      -35.961686        0.022063
LBFGS:   17 19:46:29      -35.961964        0.030145
LBFGS:   18 19:46:29      -35.962637        0.041009
LBFGS:   19 19:46:30      -35.964133        0.052062
LBFGS:   20 19:46:30      -35.967404        0.056183
LBFGS:   21 19:46:31      -35.968955        0.041223
LBFGS:   22 19:46:32      -35.970802        0.022739
LBFGS:   23 19:46:32      -35.971346        0.011317
LBFGS:   24 19:46:33      -35.971439        0.002002
