       Step     Time          Energy          fmax
LBFGS:    0 19:41:07      -35.102599        0.934623
LBFGS:    1 19:41:08      -35.174548        0.853538
LBFGS:    2 19:41:08      -35.406619        0.641192
LBFGS:    3 19:41:09      -35.462387        0.242719
LBFGS:    4 19:41:09      -35.474231        0.224655
LBFGS:    5 19:41:10      -35.489858        0.291699
LBFGS:    6 19:41:10      -35.519178        0.380840
LBFGS:    7 19:41:11      -35.554392        0.451041
LBFGS:    8 19:41:11      -35.582534        0.322788
LBFGS:    9 19:41:12      -35.613722        0.146082
LBFGS:   10 19:41:12      -35.617518        0.106942
LBFGS:   11 19:41:12      -35.619828        0.118951
LBFGS:   12 19:41:13      -35.623404        0.142126
LBFGS:   13 19:41:13      -35.629488        0.147157
LBFGS:   14 19:41:14      -35.635825        0.116005
LBFGS:   15 19:41:14      -35.640085        0.061449
LBFGS:   16 19:41:15      -35.641817        0.018260
LBFGS:   17 19:41:15      -35.641970        0.015275
LBFGS:   18 19:41:16      -35.642009        0.015188
LBFGS:   19 19:41:16      -35.642105        0.015475
LBFGS:   20 19:41:17      -35.642311        0.016895
LBFGS:   21 19:41:17      -35.642859        0.020882
LBFGS:   22 19:41:18      -35.644069        0.027164
LBFGS:   23 19:41:18      -35.646346        0.031688
LBFGS:   24 19:41:19      -35.649145        0.026759
LBFGS:   25 19:41:19      -35.650645        0.013168
LBFGS:   26 19:41:20      -35.650886        0.003494
