       Step     Time          Energy          fmax
LBFGS:    0 19:15:36      -34.826992        1.418335
LBFGS:    1 19:15:37      -34.952181        1.296152
LBFGS:    2 19:15:37      -35.128592        1.564129
LBFGS:    3 19:15:38      -35.341028        0.570011
LBFGS:    4 19:15:38      -35.387238        0.275172
LBFGS:    5 19:15:39      -35.402896        0.387215
LBFGS:    6 19:15:39      -35.414906        0.409358
LBFGS:    7 19:15:40      -35.495497        0.331095
LBFGS:    8 19:15:40      -35.518337        0.182440
LBFGS:    9 19:15:41      -35.524910        0.094347
LBFGS:   10 19:15:41      -35.526412        0.079669
LBFGS:   11 19:15:42      -35.527760        0.093559
LBFGS:   12 19:15:42      -35.532226        0.137145
LBFGS:   13 19:15:43      -35.545586        0.256569
LBFGS:   14 19:15:43      -35.569305        0.418372
LBFGS:   15 19:15:44      -35.585146        0.333730
LBFGS:   16 19:15:44      -35.614394        0.225857
LBFGS:   17 19:15:45      -35.630654        0.107218
LBFGS:   18 19:15:45      -35.635434        0.032999
LBFGS:   19 19:15:46      -35.635931        0.033236
LBFGS:   20 19:15:46      -35.636154        0.021398
LBFGS:   21 19:15:47      -35.636219        0.021747
LBFGS:   22 19:15:47      -35.637938        0.039759
LBFGS:   23 19:15:47      -35.640394        0.056385
LBFGS:   24 19:15:48      -35.644895        0.066163
LBFGS:   25 19:15:48      -35.649137        0.047936
LBFGS:   26 19:15:49      -35.651089        0.012258
LBFGS:   27 19:15:49      -35.651191        0.001916
