       Step     Time          Energy          fmax
LBFGS:    0 18:04:31      -35.478929        0.797794
LBFGS:    1 18:04:32      -35.514174        0.735424
LBFGS:    2 18:04:33      -35.676400        0.533140
LBFGS:    3 18:04:33      -35.693826        0.350733
LBFGS:    4 18:04:34      -35.705128        0.317556
LBFGS:    5 18:04:35      -35.808196        0.121172
LBFGS:    6 18:04:35      -35.813600        0.065417
LBFGS:    7 18:04:36      -35.814767        0.053729
LBFGS:    8 18:04:37      -35.815172        0.054651
LBFGS:    9 18:04:37      -35.817461        0.091093
LBFGS:   10 18:04:38      -35.824578        0.234259
LBFGS:   11 18:04:38      -35.828600        0.398128
LBFGS:   12 18:04:39      -35.844818        0.283944
LBFGS:   13 18:04:40      -35.878591        0.088108
LBFGS:   14 18:04:40      -35.884740        0.052882
LBFGS:   15 18:04:41      -35.885405        0.027954
LBFGS:   16 18:04:41      -35.885505        0.028564
LBFGS:   17 18:04:42      -35.887368        0.048453
LBFGS:   18 18:04:43      -35.890207        0.065516
LBFGS:   19 18:04:43      -35.898609        0.090492
LBFGS:   20 18:04:44      -35.911684        0.093099
LBFGS:   21 18:04:44      -35.920069        0.056129
LBFGS:   22 18:04:45      -35.926196        0.040289
LBFGS:   23 18:04:46      -35.927623        0.010580
LBFGS:   24 18:04:46      -35.927693        0.001474
