       Step     Time          Energy          fmax
LBFGS:    0 18:30:05      -35.683060        0.567194
LBFGS:    1 18:30:06      -35.716074        0.521946
LBFGS:    2 18:30:06      -35.870829        0.290878
LBFGS:    3 18:30:07      -35.881791        0.203962
LBFGS:    4 18:30:07      -35.886728        0.187297
LBFGS:    5 18:30:08      -35.916242        0.078760
LBFGS:    6 18:30:08      -35.918547        0.087068
LBFGS:    7 18:30:09      -35.919589        0.093717
LBFGS:    8 18:30:09      -35.923672        0.105551
LBFGS:    9 18:30:10      -35.928542        0.097015
LBFGS:   10 18:30:10      -35.932818        0.057363
LBFGS:   11 18:30:11      -35.934129        0.022936
LBFGS:   12 18:30:11      -35.934314        0.014452
LBFGS:   13 18:30:12      -35.934347        0.014836
LBFGS:   14 18:30:12      -35.934424        0.015855
LBFGS:   15 18:30:13      -35.934610        0.018450
LBFGS:   16 18:30:13      -35.935082        0.023856
LBFGS:   17 18:30:14      -35.936176        0.031804
LBFGS:   18 18:30:14      -35.938431        0.038972
LBFGS:   19 18:30:15      -35.942497        0.039937
LBFGS:   20 18:30:15      -35.947345        0.044317
LBFGS:   21 18:30:16      -35.948366        0.020778
LBFGS:   22 18:30:16      -35.948763        0.006766
