       Step     Time          Energy          fmax
LBFGS:    0 18:56:31      -35.286051        0.813690
LBFGS:    1 18:56:32      -35.341513        0.747882
LBFGS:    2 18:56:32      -35.546102        0.574843
LBFGS:    3 18:56:33      -35.590337        0.248660
LBFGS:    4 18:56:33      -35.601737        0.263991
LBFGS:    5 18:56:34      -35.639561        0.359679
LBFGS:    6 18:56:34      -35.671518        0.379683
LBFGS:    7 18:56:35      -35.703879        0.301098
LBFGS:    8 18:56:35      -35.726417        0.162699
LBFGS:    9 18:56:36      -35.730643        0.109340
LBFGS:   10 18:56:36      -35.732944        0.123761
LBFGS:   11 18:56:37      -35.737398        0.149518
LBFGS:   12 18:56:37      -35.744280        0.152774
LBFGS:   13 18:56:38      -35.751363        0.117149
LBFGS:   14 18:56:38      -35.755966        0.057720
LBFGS:   15 18:56:39      -35.757570        0.019138
LBFGS:   16 18:56:40      -35.757692        0.016250
LBFGS:   17 18:56:40      -35.757735        0.016237
LBFGS:   18 18:56:41      -35.757861        0.017056
LBFGS:   19 18:56:41      -35.758141        0.019633
LBFGS:   20 18:56:42      -35.758871        0.025532
LBFGS:   21 18:56:42      -35.760459        0.033548
LBFGS:   22 18:56:43      -35.763361        0.038019
LBFGS:   23 18:56:43      -35.766958        0.031411
LBFGS:   24 18:56:44      -35.769152        0.016182
LBFGS:   25 18:56:44      -35.769534        0.004636
