       Step     Time          Energy          fmax
LBFGS:    0 19:24:47      -35.866513        0.336909
LBFGS:    1 19:24:48      -35.877375        0.308016
LBFGS:    2 19:24:48      -35.929518        0.184575
LBFGS:    3 19:24:49      -35.931935        0.159230
LBFGS:    4 19:24:50      -35.937750        0.118400
LBFGS:    5 19:24:50      -35.946070        0.081344
LBFGS:    6 19:24:51      -35.951157        0.088711
LBFGS:    7 19:24:51      -35.952342        0.082415
LBFGS:    8 19:24:52      -35.953068        0.073371
LBFGS:    9 19:24:53      -35.954373        0.061271
LBFGS:   10 19:24:53      -35.956311        0.063842
LBFGS:   11 19:24:54      -35.958390        0.050460
LBFGS:   12 19:24:54      -35.959319        0.033473
LBFGS:   13 19:24:55      -35.959521        0.019542
LBFGS:   14 19:24:56      -35.959590        0.022979
LBFGS:   15 19:24:56      -35.959723        0.027306
LBFGS:   16 19:24:57      -35.960067        0.034171
LBFGS:   17 19:24:57      -35.960915        0.044131
LBFGS:   18 19:24:58      -35.962867        0.060474
LBFGS:   19 19:24:59      -35.966995        0.078513
LBFGS:   20 19:24:59      -35.974169        0.056160
LBFGS:   21 19:25:00      -35.974793        0.020402
LBFGS:   22 19:25:00      -35.975860        0.021470
LBFGS:   23 19:25:01      -35.976017        0.012062
LBFGS:   24 19:25:02      -35.976083        0.001320
