       Step     Time          Energy          fmax
LBFGS:    0 19:13:10      -33.929740        1.769581
LBFGS:    1 19:13:10      -34.139291        1.621396
LBFGS:    2 19:13:11      -34.501319        1.750802
LBFGS:    3 19:13:11      -34.711882        0.740455
LBFGS:    4 19:13:12      -34.778135        0.352240
LBFGS:    5 19:13:12      -34.797135        0.433112
LBFGS:    6 19:13:13      -34.813823        0.478781
LBFGS:    7 19:13:13      -34.944669        0.543669
LBFGS:    8 19:13:14      -35.004301        0.440831
LBFGS:    9 19:13:14      -35.032021        0.289708
LBFGS:   10 19:13:14      -35.046662        0.266745
LBFGS:   11 19:13:15      -35.063821        0.344931
LBFGS:   12 19:13:15      -35.099440        0.444435
LBFGS:   13 19:13:16      -35.131405        0.420319
LBFGS:   14 19:13:16      -35.156599        0.340487
LBFGS:   15 19:13:17      -35.198341        0.090406
LBFGS:   16 19:13:17      -35.201629        0.041476
LBFGS:   17 19:13:18      -35.202256        0.012115
LBFGS:   18 19:13:18      -35.202278        0.008993
