       Step     Time          Energy          fmax
LBFGS:    0 19:37:18      -35.838703        0.142212
LBFGS:    1 19:37:18      -35.840816        0.134588
LBFGS:    2 19:37:19      -35.855991        0.081691
LBFGS:    3 19:37:20      -35.856563        0.067244
LBFGS:    4 19:37:20      -35.857032        0.057217
LBFGS:    5 19:37:21      -35.858218        0.034935
LBFGS:    6 19:37:21      -35.858680        0.035051
LBFGS:    7 19:37:22      -35.858940        0.042366
LBFGS:    8 19:37:22      -35.859170        0.044938
LBFGS:    9 19:37:23      -35.859708        0.046443
LBFGS:   10 19:37:24      -35.860499        0.043835
LBFGS:   11 19:37:24      -35.861247        0.036097
LBFGS:   12 19:37:25      -35.861554        0.028911
LBFGS:   13 19:37:25      -35.861664        0.024320
LBFGS:   14 19:37:26      -35.861781        0.023726
LBFGS:   15 19:37:26      -35.862063        0.030931
LBFGS:   16 19:37:27      -35.862751        0.041074
LBFGS:   17 19:37:28      -35.864315        0.053247
LBFGS:   18 19:37:28      -35.867413        0.061158
LBFGS:   19 19:37:29      -35.871905        0.048912
LBFGS:   20 19:37:29      -35.873724        0.023490
LBFGS:   21 19:37:30      -35.874136        0.006848
