       Step     Time          Energy          fmax
LBFGS:    0 18:10:02      -35.621356        0.785950
LBFGS:    1 18:10:02      -35.661826        0.715339
LBFGS:    2 18:10:03      -35.811454        0.415634
LBFGS:    3 18:10:04      -35.827063        0.246863
LBFGS:    4 18:10:04      -35.833902        0.243881
LBFGS:    5 18:10:05      -35.939744        0.244253
LBFGS:    6 18:10:06      -35.965930        0.067278
LBFGS:    7 18:10:06      -35.968968        0.052176
LBFGS:    8 18:10:07      -35.969476        0.057635
LBFGS:    9 18:10:07      -35.970146        0.063901
LBFGS:   10 18:10:08      -35.971142        0.064196
LBFGS:   11 18:10:08      -35.972490        0.050741
LBFGS:   12 18:10:09      -35.973520        0.041370
LBFGS:   13 18:10:10      -35.973954        0.039716
LBFGS:   14 18:10:10      -35.974122        0.036586
LBFGS:   15 18:10:11      -35.974391        0.034336
LBFGS:   16 18:10:11      -35.975085        0.037957
LBFGS:   17 18:10:12      -35.976750        0.054010
LBFGS:   18 18:10:13      -35.980367        0.072202
LBFGS:   19 18:10:13      -35.986562        0.084500
LBFGS:   20 18:10:14      -35.994601        0.069137
LBFGS:   21 18:10:14      -36.000533        0.049732
LBFGS:   22 18:10:15      -36.001540        0.013016
LBFGS:   23 18:10:16      -36.001649        0.003113
