       Step     Time          Energy          fmax
LBFGS:    0 17:58:15      -34.581561        1.552014
LBFGS:    1 17:58:15      -34.733630        1.419228
LBFGS:    2 17:58:16      -34.990207        1.596222
LBFGS:    3 17:58:16      -35.189054        0.622334
LBFGS:    4 17:58:17      -35.240583        0.298506
LBFGS:    5 17:58:17      -35.258121        0.420523
LBFGS:    6 17:58:18      -35.273403        0.454477
LBFGS:    7 17:58:18      -35.365698        0.413397
LBFGS:    8 17:58:19      -35.399345        0.255226
LBFGS:    9 17:58:19      -35.410940        0.145016
LBFGS:   10 17:58:20      -35.414493        0.124620
LBFGS:   11 17:58:20      -35.417931        0.152669
LBFGS:   12 17:58:21      -35.427785        0.221390
LBFGS:   13 17:58:21      -35.449908        0.316971
LBFGS:   14 17:58:21      -35.468981        0.332476
LBFGS:   15 17:58:22      -35.494785        0.253284
LBFGS:   16 17:58:22      -35.516030        0.090806
LBFGS:   17 17:58:23      -35.519328        0.035572
LBFGS:   18 17:58:23      -35.519935        0.018350
LBFGS:   19 17:58:24      -35.519983        0.018146
LBFGS:   20 17:58:24      -35.520157        0.017504
LBFGS:   21 17:58:25      -35.520395        0.018708
LBFGS:   22 17:58:25      -35.521177        0.023986
LBFGS:   23 17:58:26      -35.522731        0.031326
LBFGS:   24 17:58:26      -35.525529        0.035718
LBFGS:   25 17:58:27      -35.528429        0.027897
LBFGS:   26 17:58:27      -35.529672        0.011807
LBFGS:   27 17:58:28      -35.529869        0.002230
