       Step     Time          Energy          fmax
LBFGS:    0 18:29:44      -35.585856        0.586055
LBFGS:    1 18:29:45      -35.621258        0.541813
LBFGS:    2 18:29:46      -35.791591        0.290644
LBFGS:    3 18:29:46      -35.807313        0.172141
LBFGS:    4 18:29:47      -35.810650        0.164372
LBFGS:    5 18:29:47      -35.833560        0.087453
LBFGS:    6 18:29:47      -35.834822        0.067534
LBFGS:    7 18:29:48      -35.835802        0.085086
LBFGS:    8 18:29:48      -35.837573        0.099270
LBFGS:    9 18:29:49      -35.840755        0.100025
LBFGS:   10 18:29:49      -35.844187        0.071834
LBFGS:   11 18:29:50      -35.846266        0.027223
LBFGS:   12 18:29:50      -35.846713        0.010512
LBFGS:   13 18:29:51      -35.846743        0.008713
