       Step     Time          Energy          fmax
LBFGS:    0 18:46:50      -34.581565        1.552014
LBFGS:    1 18:46:50      -34.733630        1.419228
LBFGS:    2 18:46:51      -34.990208        1.596223
LBFGS:    3 18:46:51      -35.189054        0.622334
LBFGS:    4 18:46:52      -35.240583        0.298507
LBFGS:    5 18:46:52      -35.258121        0.420523
LBFGS:    6 18:46:53      -35.273403        0.454476
LBFGS:    7 18:46:53      -35.365698        0.413399
LBFGS:    8 18:46:54      -35.399345        0.255227
LBFGS:    9 18:46:54      -35.410940        0.145014
LBFGS:   10 18:46:55      -35.414493        0.124620
LBFGS:   11 18:46:55      -35.417931        0.152670
LBFGS:   12 18:46:56      -35.427785        0.221387
LBFGS:   13 18:46:56      -35.449909        0.316978
LBFGS:   14 18:46:57      -35.468982        0.332471
LBFGS:   15 18:46:57      -35.494791        0.253269
LBFGS:   16 18:46:58      -35.516027        0.090799
LBFGS:   17 18:46:58      -35.519328        0.035569
LBFGS:   18 18:46:59      -35.519935        0.018349
LBFGS:   19 18:46:59      -35.519983        0.018147
LBFGS:   20 18:47:00      -35.520157        0.017503
LBFGS:   21 18:47:00      -35.520395        0.018710
LBFGS:   22 18:47:01      -35.521175        0.024007
LBFGS:   23 18:47:01      -35.522731        0.031375
LBFGS:   24 18:47:02      -35.525533        0.035790
LBFGS:   25 18:47:02      -35.528433        0.027948
LBFGS:   26 18:47:03      -35.529671        0.011827
LBFGS:   27 18:47:03      -35.529869        0.002240
