       Step     Time          Energy          fmax
LBFGS:    0 18:17:33      -34.826992        1.418335
LBFGS:    1 18:17:33      -34.952181        1.296152
LBFGS:    2 18:17:34      -35.128592        1.564129
LBFGS:    3 18:17:34      -35.341028        0.570011
LBFGS:    4 18:17:35      -35.387238        0.275172
LBFGS:    5 18:17:35      -35.402896        0.387215
LBFGS:    6 18:17:36      -35.414906        0.409358
LBFGS:    7 18:17:36      -35.495501        0.331098
LBFGS:    8 18:17:37      -35.518337        0.182440
LBFGS:    9 18:17:37      -35.524910        0.094348
LBFGS:   10 18:17:37      -35.526408        0.079670
LBFGS:   11 18:17:38      -35.527760        0.093559
LBFGS:   12 18:17:38      -35.532226        0.137145
LBFGS:   13 18:17:39      -35.545589        0.256577
LBFGS:   14 18:17:39      -35.569305        0.418369
LBFGS:   15 18:17:40      -35.585149        0.333729
LBFGS:   16 18:17:40      -35.614394        0.225854
LBFGS:   17 18:17:41      -35.630654        0.107224
LBFGS:   18 18:17:41      -35.635434        0.032994
LBFGS:   19 18:17:42      -35.635931        0.033234
LBFGS:   20 18:17:42      -35.636154        0.021398
LBFGS:   21 18:17:43      -35.636219        0.021748
LBFGS:   22 18:17:43      -35.637938        0.039764
LBFGS:   23 18:17:44      -35.640390        0.056418
LBFGS:   24 18:17:44      -35.644888        0.066227
LBFGS:   25 18:17:45      -35.649134        0.048023
LBFGS:   26 18:17:45      -35.651089        0.012314
LBFGS:   27 18:17:46      -35.651194        0.001924
