       Step     Time          Energy          fmax
LBFGS:    0 19:57:05      -35.382119        0.978508
LBFGS:    1 19:57:06      -35.443678        0.896453
LBFGS:    2 19:57:06      -35.621149        0.708251
LBFGS:    3 19:57:07      -35.676660        0.263063
LBFGS:    4 19:57:07      -35.688056        0.238182
LBFGS:    5 19:57:08      -35.700549        0.317438
LBFGS:    6 19:57:08      -35.724225        0.393070
LBFGS:    7 19:57:09      -35.784696        0.480349
LBFGS:    8 19:57:10      -35.832290        0.460367
LBFGS:    9 19:57:10      -35.876107        0.264687
LBFGS:   10 19:57:11      -35.895202        0.073633
LBFGS:   11 19:57:11      -35.896798        0.076927
LBFGS:   12 19:57:12      -35.897415        0.077542
LBFGS:   13 19:57:12      -35.898592        0.071277
LBFGS:   14 19:57:13      -35.900094        0.051072
LBFGS:   15 19:57:13      -35.901330        0.045518
LBFGS:   16 19:57:14      -35.901858        0.038944
LBFGS:   17 19:57:14      -35.902018        0.033620
LBFGS:   18 19:57:15      -35.902226        0.030248
LBFGS:   19 19:57:15      -35.902810        0.037030
LBFGS:   20 19:57:16      -35.904182        0.050589
LBFGS:   21 19:57:16      -35.907290        0.072913
LBFGS:   22 19:57:17      -35.912712        0.093153
LBFGS:   23 19:57:17      -35.919426        0.081140
LBFGS:   24 19:57:18      -35.924895        0.044179
LBFGS:   25 19:57:18      -35.926946        0.015771
LBFGS:   26 19:57:19      -35.927115        0.001324
