       Step     Time          Energy          fmax
LBFGS:    0 19:08:34      -35.076034        1.257553
LBFGS:    1 19:08:35      -35.167832        1.162958
LBFGS:    2 19:08:36      -35.378825        1.316260
LBFGS:    3 19:08:36      -35.519760        0.444492
LBFGS:    4 19:08:37      -35.554139        0.340320
LBFGS:    5 19:08:37      -35.576313        0.481616
LBFGS:    6 19:08:38      -35.601432        0.516614
LBFGS:    7 19:08:38      -35.677199        0.404344
LBFGS:    8 19:08:39      -35.709067        0.203973
LBFGS:    9 19:08:39      -35.718750        0.072911
LBFGS:   10 19:08:40      -35.719982        0.009481
