       Step     Time          Energy          fmax
LBFGS:    0 19:46:33      -35.568455        0.659802
LBFGS:    1 19:46:34      -35.609410        0.608026
LBFGS:    2 19:46:35      -35.795227        0.390044
LBFGS:    3 19:46:35      -35.816207        0.247156
LBFGS:    4 19:46:36      -35.823700        0.233955
LBFGS:    5 19:46:36      -35.873025        0.160898
LBFGS:    6 19:46:37      -35.876527        0.101464
LBFGS:    7 19:46:37      -35.878151        0.102032
LBFGS:    8 19:46:38      -35.882274        0.130347
LBFGS:    9 19:46:38      -35.887939        0.135645
LBFGS:   10 19:46:39      -35.894400        0.100920
LBFGS:   11 19:46:39      -35.898152        0.043555
LBFGS:   12 19:46:40      -35.899139        0.018783
LBFGS:   13 19:46:40      -35.899215        0.015610
LBFGS:   14 19:46:41      -35.899259        0.015782
LBFGS:   15 19:46:41      -35.899403        0.016300
LBFGS:   16 19:46:42      -35.899728        0.021250
LBFGS:   17 19:46:42      -35.900557        0.031437
LBFGS:   18 19:46:43      -35.902337        0.043818
LBFGS:   19 19:46:43      -35.905633        0.050481
LBFGS:   20 19:46:44      -35.910522        0.043549
LBFGS:   21 19:46:44      -35.913238        0.040369
LBFGS:   22 19:46:45      -35.914170        0.012965
LBFGS:   23 19:46:45      -35.914378        0.005687
