       Step     Time          Energy          fmax
LBFGS:    0 17:53:46      -35.584497        0.157319
LBFGS:    1 17:53:46      -35.586471        0.149236
LBFGS:    2 17:53:47      -35.617282        0.138473
LBFGS:    3 17:53:48      -35.618783        0.125154
LBFGS:    4 17:53:48      -35.625718        0.050877
LBFGS:    5 17:53:49      -35.625917        0.050555
LBFGS:    6 17:53:50      -35.627505        0.040399
LBFGS:    7 17:53:50      -35.628061        0.025471
LBFGS:    8 17:53:51      -35.628273        0.023693
LBFGS:    9 17:53:52      -35.628333        0.023960
LBFGS:   10 17:53:52      -35.628436        0.026017
LBFGS:   11 17:53:53      -35.628699        0.033203
LBFGS:   12 17:53:54      -35.629352        0.048143
LBFGS:   13 17:53:55      -35.630842        0.070253
LBFGS:   14 17:53:55      -35.633643        0.089374
LBFGS:   15 17:53:56      -35.637582        0.086523
LBFGS:   16 17:53:57      -35.640979        0.052679
LBFGS:   17 17:53:57      -35.642188        0.013590
LBFGS:   18 17:53:58      -35.642283        0.001739
