       Step     Time          Energy          fmax
LBFGS:    0 19:48:08      -35.352570        0.963599
LBFGS:    1 19:48:09      -35.414326        0.884239
LBFGS:    2 19:48:10      -35.585329        0.739758
LBFGS:    3 19:48:10      -35.649074        0.278172
LBFGS:    4 19:48:11      -35.661998        0.230054
LBFGS:    5 19:48:11      -35.673873        0.309052
LBFGS:    6 19:48:12      -35.696538        0.392439
LBFGS:    7 19:48:12      -35.757055        0.508882
LBFGS:    8 19:48:13      -35.802324        0.458409
LBFGS:    9 19:48:13      -35.858150        0.208726
LBFGS:   10 19:48:14      -35.873581        0.050093
LBFGS:   11 19:48:14      -35.874822        0.025018
LBFGS:   12 19:48:15      -35.874935        0.025652
LBFGS:   13 19:48:15      -35.875105        0.029237
LBFGS:   14 19:48:16      -35.875597        0.038412
LBFGS:   15 19:48:16      -35.876750        0.053616
LBFGS:   16 19:48:17      -35.879394        0.072728
LBFGS:   17 19:48:17      -35.884274        0.082423
LBFGS:   18 19:48:18      -35.890770        0.071651
LBFGS:   19 19:48:18      -35.895615        0.059710
LBFGS:   20 19:48:19      -35.896947        0.052793
LBFGS:   21 19:48:19      -35.897488        0.044375
LBFGS:   22 19:48:20      -35.897829        0.034831
LBFGS:   23 19:48:20      -35.898075        0.033439
LBFGS:   24 19:48:21      -35.898602        0.024913
LBFGS:   25 19:48:21      -35.899096        0.013245
LBFGS:   26 19:48:22      -35.899454        0.007919
