       Step     Time          Energy          fmax
LBFGS:    0 18:58:23      -34.700223        1.440166
LBFGS:    1 18:58:23      -34.835525        1.315847
LBFGS:    2 18:58:24      -34.985871        1.677192
LBFGS:    3 18:58:24      -35.236385        0.610312
LBFGS:    4 18:58:25      -35.289575        0.302747
LBFGS:    5 18:58:25      -35.305074        0.357511
LBFGS:    6 18:58:25      -35.314957        0.371044
LBFGS:    7 18:58:26      -35.437205        0.329692
LBFGS:    8 18:58:26      -35.457863        0.246246
LBFGS:    9 18:58:27      -35.468378        0.159660
LBFGS:   10 18:58:27      -35.473807        0.192172
LBFGS:   11 18:58:28      -35.483225        0.235293
LBFGS:   12 18:58:28      -35.501593        0.267478
LBFGS:   13 18:58:29      -35.519237        0.205463
LBFGS:   14 18:58:29      -35.528569        0.179974
LBFGS:   15 18:58:30      -35.541811        0.039119
LBFGS:   16 18:58:30      -35.542895        0.019659
LBFGS:   17 18:58:31      -35.542958        0.019079
LBFGS:   18 18:58:31      -35.543026        0.020738
LBFGS:   19 18:58:32      -35.543379        0.029361
LBFGS:   20 18:58:32      -35.544075        0.042067
LBFGS:   21 18:58:33      -35.545774        0.060757
LBFGS:   22 18:58:33      -35.548653        0.072040
LBFGS:   23 18:58:34      -35.551887        0.057253
LBFGS:   24 18:58:34      -35.553411        0.022136
LBFGS:   25 18:58:35      -35.553613        0.003618
