# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     732     0.00000     0.00000     0.02877   -2.118135045   -1.238641567    0.879493479
     1     732     0.00000     0.00000     0.03014   -2.130134748   -1.254479764    0.875654985
     1     732     0.00000     0.00000     0.03151   -2.142007976   -1.269395126    0.872612851
     1     732     0.00000     0.00000     0.03288   -2.153745857   -1.283274003    0.870471854
     1     732     0.00000     0.00000     0.03425   -2.165332610   -1.296114457    0.869218153
     1     732     0.00000     0.00000     0.03562   -2.176776849   -1.308101147    0.868675701
     1     732     0.00000     0.00000     0.03699   -2.188067568   -1.319528009    0.868539559
     1     732     0.00000     0.00000     0.03836   -2.199196293   -1.330667861    0.868528432
     1     732     0.00000     0.00000     0.03973   -2.210155531   -1.341626282    0.868529248
     1     732     0.00000     0.00000     0.04110   -2.220742423   -1.352146612    0.868595811
     1     733     0.00000     0.00000     0.00000   -1.950506852   -1.058094052    0.892412800
     1     733     0.00000     0.00000     0.00137   -1.954039036   -1.061599803    0.892439233
     1     733     0.00000     0.00000     0.00274   -1.957480140   -1.065040584    0.892439556
     1     733     0.00000     0.00000     0.00411   -1.960751878   -1.068310705    0.892441173
     1     733     0.00000     0.00000     0.00548   -1.963838019   -1.071379093    0.892458926
     1     733     0.00000     0.00000     0.00685   -1.966745273   -1.074216618    0.892528655
     1     733     0.00000     0.00000     0.00822   -1.965105238   -1.076757813    0.888347425
     1     733     0.00000     0.00000     0.00959   -1.955937825   -1.066289362    0.889648463
     1     733     0.00000     0.00000     0.01096   -1.951725955   -1.005752203    0.945973752
     1     733     0.00000     0.00000     0.01233   -1.965111418   -1.022927683    0.942183734
     1     733     0.00000     0.00000     0.01370   -1.978193805   -1.061852168    0.916341638
     1     733     0.00000     0.00000     0.01507   -1.980162242   -1.085057370    0.895104872
     1     733     0.00000     0.00000     0.01644   -1.981699480   -1.085925541    0.895773939
     1     733     0.00000     0.00000     0.01781   -1.983032278   -1.086551601    0.896480677
     1     733     0.00000     0.00000     0.01918   -1.984157333   -1.086952993    0.897204340
     1     733     0.00000     0.00000     0.02055   -1.985068505   -1.087133123    0.897935382
     1     733     0.00000     0.00000     0.02192   -1.985768833   -1.087102205    0.898666628
     1     733     0.00000     0.00000     0.02329   -1.986249686   -1.086858600    0.899391085
     1     733     0.00000     0.00000     0.02466   -1.986511058   -1.086410712    0.900100346
     1     733     0.00000     0.00000     0.02603   -1.986552487   -1.085769295    0.900783192
     1     733     0.00000     0.00000     0.02740   -1.986375840   -1.084951278    0.901424562
     1     733     0.00000     0.00000     0.02877   -1.985979093   -1.083973746    0.902005346
     1     733     0.00000     0.00000     0.03014   -1.985355090   -1.082851402    0.902503687
     1     733     0.00000     0.00000     0.03151   -1.984507274   -1.081608629    0.902898645
     1     733     0.00000     0.00000     0.03288   -1.983433862   -1.080257250    0.903176613
     1     733     0.00000     0.00000     0.03425   -1.982130051   -1.078790666    0.903339386
     1     733     0.00000     0.00000     0.03562   -1.980605850   -1.077196034    0.903409816
     1     733     0.00000     0.00000     0.03699   -1.978857437   -1.075429950    0.903427487
     1     733     0.00000     0.00000     0.03836   -1.976879610   -1.073450714    0.903428896
     1     733     0.00000     0.00000     0.03973   -1.974677586   -1.071248969    0.903428617
     1     733     0.00000     0.00000     0.04110   -1.972349423   -1.068935869    0.903413554
     1     734     0.00000     0.00000     0.00000   -1.950342468   -1.057875602    0.892466866
     1     734     0.00000     0.00000     0.00137   -1.946650635   -1.054210197    0.892440438
     1     734     0.00000     0.00000     0.00274   -1.942704563   -1.050264404    0.892440159
     1     734     0.00000     0.00000     0.00411   -1.938597525   -1.046154187    0.892443338
     1     734     0.00000     0.00000     0.00548   -1.934333299   -1.041851529    0.892481770
     1     734     0.00000     0.00000     0.00685   -1.929923394   -1.037288611    0.892634782
     1     734     0.00000     0.00000     0.00822   -1.925371658   -1.032228542    0.893143116
     1     734     0.00000     0.00000     0.00959   -1.938239354   -0.989162522    0.949076832
     1     734     0.00000     0.00000     0.01096   -1.946797928   -1.055241837    0.891556091
     1     734     0.00000     0.00000     0.01233   -1.937696752   -1.043868588    0.893828164
     1     734     0.00000     0.00000     0.01370   -1.928621032   -1.032075824    0.896545208
     1     734     0.00000     0.00000     0.01507   -1.919583244   -1.020036134    0.899547110
     1     734     0.00000     0.00000     0.01644   -1.910583517   -1.007839921    0.902743596
     1     734     0.00000     0.00000     0.01781   -1.901624066   -0.995554614    0.906069452
     1     734     0.00000     0.00000     0.01918   -1.903774799   -0.974929448    0.928845351
     1     734     0.00000     0.00000     0.02055   -1.909625420   -0.983765351    0.925860070
     1     734     0.00000     0.00000     0.02192   -1.915275996   -0.992402056    0.922873940
     1     734     0.00000     0.00000     0.02329   -1.920718487   -1.000802698    0.919915789
     1     734     0.00000     0.00000     0.02466   -1.925962241   -1.008942391    0.917019850
     1     734     0.00000     0.00000     0.02603   -1.931004693   -1.016772825    0.914231868
     1     734     0.00000     0.00000     0.02740   -1.935829371   -1.024216090    0.911613281
     1     734     0.00000     0.00000     0.02877   -1.940452179   -1.031210093    0.909242086
     1     734     0.00000     0.00000     0.03014   -1.944852140   -1.037644644    0.907207496
     1     734     0.00000     0.00000     0.03151   -1.949039466   -1.043444476    0.905594990
     1     734     0.00000     0.00000     0.03288   -1.953022152   -1.048562049    0.904460102
     1     734     0.00000     0.00000     0.03425   -1.956776296   -1.052980799    0.903795497
     1     734     0.00000     0.00000     0.03562   -1.960317204   -1.056809340    0.903507864
     1     734     0.00000     0.00000     0.03699   -1.963639167   -1.060203595    0.903435572
     1     734     0.00000     0.00000     0.03836   -1.966736779   -1.063307257    0.903429522
     1     734     0.00000     0.00000     0.03973   -1.969605908   -1.066176137    0.903429770
     1     734     0.00000     0.00000     0.04110   -1.972162571   -1.068717737    0.903444834
     1     735     0.00000     0.00000     0.00000   -1.841933611   -0.888801926    0.953131685
     1     735     0.00000     0.00000     0.00137   -1.855728298   -0.902560300    0.953167998
     1     735     0.00000     0.00000     0.00274   -1.869667183   -0.916499024    0.953168158
     1     735     0.00000     0.00000     0.00411   -1.883530772   -0.930374187    0.953156585
     1     735     0.00000     0.00000     0.00548   -1.897322129   -0.944302121    0.953020008
     1     735     0.00000     0.00000     0.00685   -1.911036676   -0.958559760    0.952476916
     1     735     0.00000     0.00000     0.00822   -1.924675801   -0.973608136    0.951067665
     1     735     0.00000     0.00000     0.00959   -1.920673738   -1.027082217    0.893591521
     1     735     0.00000     0.00000     0.01096   -1.915845649   -1.021397196    0.894448452
     1     735     0.00000     0.00000     0.01233   -1.910880955   -1.015350997    0.895529958
     1     735     0.00000     0.00000     0.01370   -1.905779607   -1.008989069    0.896790539
     1     735     0.00000     0.00000     0.01507   -1.900553094   -1.002369877    0.898183217
     1     735     0.00000     0.00000     0.01644   -1.895214942   -0.995530858    0.899684084
     1     735     0.00000     0.00000     0.01781   -1.897719972   -0.965925291    0.931794680
     1     735     0.00000     0.00000     0.01918   -1.892701557   -0.983245713    0.909455844
     1     735     0.00000     0.00000     0.02055   -1.883819576   -0.970940676    0.912878899
     1     735     0.00000     0.00000     0.02192   -1.874984452   -0.958683102    0.916301350
     1     735     0.00000     0.00000     0.02329   -1.866822289   -0.959279193    0.907543096
     1     735     0.00000     0.00000     0.02466   -1.860833140   -0.951770038    0.909063102
     1     735     0.00000     0.00000     0.02603   -1.854755533   -0.944211007    0.910544527
     1     735     0.00000     0.00000     0.02740   -1.848582290   -0.936645999    0.911936291
     1     735     0.00000     0.00000     0.02877   -1.842338012   -0.929141376    0.913196636
     1     735     0.00000     0.00000     0.03014   -1.835997023   -0.921718951    0.914278072
     1     735     0.00000     0.00000     0.03151   -1.829581310   -0.914446164    0.915135145
     1     735     0.00000     0.00000     0.03288   -1.823099853   -0.907361502    0.915738351
     1     735     0.00000     0.00000     0.03425   -1.816536292   -0.900444727    0.916091565
     1     735     0.00000     0.00000     0.03562   -1.809909045   -0.893664637    0.916244408
     1     735     0.00000     0.00000     0.03699   -1.803228581   -0.886945807    0.916282774
     1     735     0.00000     0.00000     0.03836   -1.796478144   -0.880192212    0.916285931
     1     735     0.00000     0.00000     0.03973   -1.789671286   -0.873385483    0.916285803
     1     735     0.00000     0.00000     0.04110   -1.782895514   -0.866611801    0.916283713
     1     736     0.00000     0.00000     0.00000   -1.841489592   -0.888284054    0.953205538
     1     736     0.00000     0.00000     0.00137   -1.827622194   -0.874453409    0.953168785
     1     736     0.00000     0.00000     0.00274   -1.819010916   -0.870704838    0.948306078
     1     736     0.00000     0.00000     0.00411   -1.827032801   -0.878746254    0.948286548
     1     736     0.00000     0.00000     0.00548   -1.834896439   -0.886682816    0.948213623
     1     736     0.00000     0.00000     0.00685   -1.842584304   -0.894658525    0.947925779
     1     736     0.00000     0.00000     0.00822   -1.850106455   -0.902845395    0.947261061
     1     736     0.00000     0.00000     0.00959   -1.857453426   -0.911327336    0.946126091
     1     736     0.00000     0.00000     0.01096   -1.864624538   -0.920111035    0.944513503
     1     736     0.00000     0.00000     0.01233   -1.871612848   -0.929134045    0.942478803
     1     736     0.00000     0.00000     0.01370   -1.878417930   -0.938310548    0.940107382
     1     736     0.00000     0.00000     0.01507   -1.885044255   -0.947556295    0.937487960
     1     736     0.00000     0.00000     0.01644   -1.891479903   -0.956798942    0.934680961
     1     736     0.00000     0.00000     0.01781   -1.889747095   -0.988539084    0.901208011
     1     736     0.00000     0.00000     0.01918   -1.884182701   -0.981405969    0.902776733
     1     736     0.00000     0.00000     0.02055   -1.878501943   -0.974138098    0.904363845
     1     736     0.00000     0.00000     0.02192   -1.872713140   -0.966760716    0.905952424
     1     736     0.00000     0.00000     0.02329   -1.866184872   -0.946510098    0.919674774
     1     736     0.00000     0.00000     0.02466   -1.857430125   -0.934415933    0.923014192
     1     736     0.00000     0.00000     0.02603   -1.848724696   -0.922513562    0.926211134
     1     736     0.00000     0.00000     0.02740   -1.840057569   -0.910844106    0.929213463
     1     736     0.00000     0.00000     0.02877   -1.831440552   -0.899508500    0.931932052
     1     736     0.00000     0.00000     0.03014   -1.822866590   -0.888601915    0.934264675
     1     736     0.00000     0.00000     0.03151   -1.814342805   -0.878229469    0.936113337
     1     736     0.00000     0.00000     0.03288   -1.805876235   -0.868461918    0.937414317
     1     736     0.00000     0.00000     0.03425   -1.797441346   -0.859265370    0.938175976
     1     736     0.00000     0.00000     0.03562   -1.789067112   -0.850562076    0.938505035
     1     736     0.00000     0.00000     0.03699   -1.780743691   -0.842158182    0.938585509
     1     736     0.00000     0.00000     0.03836   -1.772478409   -0.833947310    0.938531100
     1     736     0.00000     0.00000     0.03973   -1.775900444   -0.859613180    0.916287265
     1     736     0.00000     0.00000     0.04110   -1.782723387   -0.866435681    0.916287706
     1     737     0.00000     0.00000     0.00000   -1.802514527   -0.854240161    0.948274366
     1     737     0.00000     0.00000     0.00137   -1.810798882   -0.862507165    0.948291717
     1     737     0.00000     0.00000     0.00274   -1.813453596   -0.860299474    0.953154122
     1     737     0.00000     0.00000     0.00411   -1.799244229   -0.846077942    0.953166287
     1     737     0.00000     0.00000     0.00548   -1.784961330   -0.831740876    0.953220454
     1     737     0.00000     0.00000     0.00685   -1.770610805   -0.817050928    0.953559877
     1     737     0.00000     0.00000     0.00822   -1.756195001   -0.801774993    0.954420008
     1     737     0.00000     0.00000     0.00959   -1.741729841   -0.785877485    0.955852355
     1     737     0.00000     0.00000     0.01096   -1.730072542   -0.776659647    0.953412895
     1     737     0.00000     0.00000     0.01233   -1.720378703   -0.764218728    0.956159974
     1     737     0.00000     0.00000     0.01370   -1.710547855   -0.751179372    0.959368483
     1     737     0.00000     0.00000     0.01507   -1.700591265   -0.737678894    0.962912371
     1     737     0.00000     0.00000     0.01644   -1.690498782   -0.723813019    0.966685763
     1     737     0.00000     0.00000     0.01781   -1.680275408   -0.709669825    0.970605583
     1     737     0.00000     0.00000     0.01918   -1.669929257   -0.695393029    0.974536228
     1     737     0.00000     0.00000     0.02055   -1.675571159   -0.740487693    0.935083466
     1     737     0.00000     0.00000     0.02192   -1.682882287   -0.750302533    0.932579754
     1     737     0.00000     0.00000     0.02329   -1.690177271   -0.760076477    0.930100795
     1     737     0.00000     0.00000     0.02466   -1.697462616   -0.769788402    0.927674214
     1     737     0.00000     0.00000     0.02603   -1.704731250   -0.779393058    0.925338192
     1     737     0.00000     0.00000     0.02740   -1.711982085   -0.788837915    0.923144170
     1     737     0.00000     0.00000     0.02877   -1.719205017   -0.798047545    0.921157471
     1     737     0.00000     0.00000     0.03014   -1.726403389   -0.806950555    0.919452834
     1     737     0.00000     0.00000     0.03151   -1.733576049   -0.815474157    0.918101892
     1     737     0.00000     0.00000     0.03288   -1.740721426   -0.823570224    0.917151202
     1     737     0.00000     0.00000     0.03425   -1.747830855   -0.831236166    0.916594689
     1     737     0.00000     0.00000     0.03562   -1.754909287   -0.838554875    0.916354412
     1     737     0.00000     0.00000     0.03699   -1.761946018   -0.845649758    0.916296260
     1     737     0.00000     0.00000     0.03836   -1.768934234   -0.852581682    0.916352552
     1     737     0.00000     0.00000     0.03973   -1.764241338   -0.825645016    0.938596323
     1     737     0.00000     0.00000     0.04110   -1.756147618   -0.817565403    0.938582215
     1     738     0.00000     0.00000     0.00000   -1.802371104   -0.854062548    0.948308556
     1     738     0.00000     0.00000     0.00137   -1.793928299   -0.845636659    0.948291640
     1     738     0.00000     0.00000     0.00274   -1.785251700   -0.836960040    0.948291660
     1     738     0.00000     0.00000     0.00411   -1.776422728   -0.828122734    0.948299994
     1     738     0.00000     0.00000     0.00548   -1.767445042   -0.819047092    0.948397949
     1     738     0.00000     0.00000     0.00685   -1.758311679   -0.809524273    0.948787407
     1     738     0.00000     0.00000     0.00822   -1.749037862   -0.799350365    0.949687496
     1     738     0.00000     0.00000     0.00959   -1.739621667   -0.788387228    0.951234439
     1     738     0.00000     0.00000     0.01096   -1.727193313   -0.769312211    0.957881102
     1     738     0.00000     0.00000     0.01233   -1.712604418   -0.751751505    0.960852913
     1     738     0.00000     0.00000     0.01370   -1.697964618   -0.732147705    0.965816914
     1     738     0.00000     0.00000     0.01507   -1.683270457   -0.709122397    0.974148060
     1     738     0.00000     0.00000     0.01644   -1.668529100   -0.681439170    0.987089930
     1     738     0.00000     0.00000     0.01781   -1.665577656   -0.610184050    1.055393607
     1     738     0.00000     0.00000     0.01918   -1.668249971   -0.730577261    0.937672710
     1     738     0.00000     0.00000     0.02055   -1.660882806   -0.604285837    1.056596969
     1     738     0.00000     0.00000     0.02192   -1.658209896   -0.600838575    1.057371321
     1     738     0.00000     0.00000     0.02329   -1.655331862   -0.597984106    1.057347756
     1     738     0.00000     0.00000     0.02466   -1.662221559   -0.713118797    0.949102762
     1     738     0.00000     0.00000     0.02603   -1.669740022   -0.722793875    0.946946147
     1     738     0.00000     0.00000     0.02740   -1.677313338   -0.732391223    0.944922115
     1     738     0.00000     0.00000     0.02877   -1.684940961   -0.741851393    0.943089567
     1     738     0.00000     0.00000     0.03014   -1.692620657   -0.751103424    0.941517233
     1     738     0.00000     0.00000     0.03151   -1.700362351   -0.760091235    0.940271116
     1     738     0.00000     0.00000     0.03288   -1.708157033   -0.768762921    0.939394113
     1     738     0.00000     0.00000     0.03425   -1.716006842   -0.777126297    0.938880545
     1     738     0.00000     0.00000     0.03562   -1.723907235   -0.785248928    0.938658307
     1     738     0.00000     0.00000     0.03699   -1.731861874   -0.793259382    0.938602491
     1     738     0.00000     0.00000     0.03836   -1.739874572   -0.801276703    0.938597869
     1     738     0.00000     0.00000     0.03973   -1.747942717   -0.809344663    0.938598054
     1     738     0.00000     0.00000     0.04110   -1.755982976   -0.817369167    0.938613809
     1     739     0.00000     0.00000     0.00000   -1.675109186   -0.623358621    1.051750565
     1     739     0.00000     0.00000     0.00137   -1.675628234   -0.623845287    1.051782947
     1     739     0.00000     0.00000     0.00274   -1.675995246   -0.624210549    1.051784698
     1     739     0.00000     0.00000     0.00411   -1.676140752   -0.624354184    1.051786568
     1     739     0.00000     0.00000     0.00548   -1.676067987   -0.624265350    1.051802637
     1     739     0.00000     0.00000     0.00685   -1.675761932   -0.623895975    1.051865957
     1     739     0.00000     0.00000     0.00822   -1.675247532   -0.623235449    1.052012082
     1     739     0.00000     0.00000     0.00959   -1.674514511   -0.622252879    1.052261632
     1     739     0.00000     0.00000     0.01096   -1.673560331   -0.620944143    1.052616189
     1     739     0.00000     0.00000     0.01233   -1.672396503   -0.619333070    1.053063433
     1     739     0.00000     0.00000     0.01370   -1.671015551   -0.617431358    1.053584193
     1     739     0.00000     0.00000     0.01507   -1.669420605   -0.615264386    1.054156219
     1     739     0.00000     0.00000     0.01644   -1.667593154   -0.613965590    1.053627565
     1     739     0.00000     0.00000     0.01781   -1.660921216   -0.720845498    0.940075719
     1     739     0.00000     0.00000     0.01918   -1.663332940   -0.607287423    1.056045517
     1     739     0.00000     0.00000     0.02055   -1.659452977   -0.680681576    0.978771402
     1     739     0.00000     0.00000     0.02192   -1.648869683   -0.666283354    0.982586330
     1     739     0.00000     0.00000     0.02329   -1.654758841   -0.702745665    0.952013176
     1     739     0.00000     0.00000     0.02466   -1.652237564   -0.593576185    1.058661379
     1     739     0.00000     0.00000     0.02603   -1.648939299   -0.589662554    1.059276745
     1     739     0.00000     0.00000     0.02740   -1.645434890   -0.585581609    1.059853281
     1     739     0.00000     0.00000     0.02877   -1.641726611   -0.581351488    1.060375123
     1     739     0.00000     0.00000     0.03014   -1.637823465   -0.577000632    1.060822833
     1     739     0.00000     0.00000     0.03151   -1.633707959   -0.572530297    1.061177662
     1     739     0.00000     0.00000     0.03288   -1.629399541   -0.567972131    1.061427410
     1     739     0.00000     0.00000     0.03425   -1.624879538   -0.563305836    1.061573702
     1     739     0.00000     0.00000     0.03562   -1.620172286   -0.558535218    1.061637068
     1     739     0.00000     0.00000     0.03699   -1.615269046   -0.553615970    1.061653076
     1     739     0.00000     0.00000     0.03836   -1.610170767   -0.548516230    1.061654537
     1     739     0.00000     0.00000     0.03973   -1.604881368   -0.543226705    1.061654663
     1     739     0.00000     0.00000     0.04110   -1.599502762   -0.537849495    1.061653267
     1     740     0.00000     0.00000     0.00000   -1.674969824   -0.623147313    1.051822511
     1     740     0.00000     0.00000     0.00137   -1.674233594   -0.622443559    1.051790036
     1     740     0.00000     0.00000     0.00274   -1.673208027   -0.621420038    1.051787988
     1     740     0.00000     0.00000     0.00411   -1.671963131   -0.620175085    1.051788046
     1     740     0.00000     0.00000     0.00548   -1.670502927   -0.618701355    1.051801572
     1     740     0.00000     0.00000     0.00685   -1.668819005   -0.616960188    1.051858818
     1     740     0.00000     0.00000     0.00822   -1.666916029   -0.614926651    1.051989378
     1     740     0.00000     0.00000     0.00959   -1.664800708   -0.612598924    1.052201784
     1     740     0.00000     0.00000     0.01096   -1.662470333   -0.610079189    1.052391144
     1     740     0.00000     0.00000     0.01233   -1.659992304   -0.628491884    1.031500420
     1     740     0.00000     0.00000     0.01370   -1.657964849   -0.639181058    1.018783791
     1     740     0.00000     0.00000     0.01507   -1.655768355   -0.636906828    1.018861527
     1     740     0.00000     0.00000     0.01644   -1.653593971   -0.708408074    0.945185897
     1     740     0.00000     0.00000     0.01781   -1.653700459   -0.671655718    0.982044741
     1     740     0.00000     0.00000     0.01918   -1.647906583   -0.628288933    1.019617650
     1     740     0.00000     0.00000     0.02055   -1.644861869   -0.624975890    1.019885980
     1     740     0.00000     0.00000     0.02192   -1.647350769   -0.693597633    0.953753136
     1     740     0.00000     0.00000     0.02329   -1.638236840   -0.634890073    1.003346767
     1     740     0.00000     0.00000     0.02466   -1.634489185   -0.613769959    1.020719226
     1     740     0.00000     0.00000     0.02603   -1.630626040   -0.609641666    1.020984374
     1     740     0.00000     0.00000     0.02740   -1.626562899   -0.605332355    1.021230544
     1     740     0.00000     0.00000     0.02877   -1.622300690   -0.600847536    1.021453154
     1     740     0.00000     0.00000     0.03014   -1.617841769   -0.596197749    1.021644020
     1     740     0.00000     0.00000     0.03151   -1.613189234   -0.591393948    1.021795286
     1     740     0.00000     0.00000     0.03288   -1.608345182   -0.586443639    1.021901543
     1     740     0.00000     0.00000     0.03425   -1.603309410   -0.581345854    1.021963556
     1     740     0.00000     0.00000     0.03562   -1.598092581   -0.576102355    1.021990225
     1     740     0.00000     0.00000     0.03699   -1.592693090   -0.570695346    1.021997744
     1     740     0.00000     0.00000     0.03836   -1.587884229   -0.526507281    1.061376948
     1     740     0.00000     0.00000     0.03973   -1.593732356   -0.532078098    1.061654258
     1     740     0.00000     0.00000     0.04110   -1.599305900   -0.537649602    1.061656298
     1     741     0.00000     0.00000     0.00000   -1.668048695   -0.650285011    1.017763684
     1     741     0.00000     0.00000     0.00137   -1.667975155   -0.650209699    1.017765455
     1     741     0.00000     0.00000     0.00274   -1.667717585   -0.649949736    1.017767849
     1     741     0.00000     0.00000     0.00411   -1.667258653   -0.649488210    1.017770443
     1     741     0.00000     0.00000     0.00548   -1.666581377   -0.648801538    1.017779839
     1     741     0.00000     0.00000     0.00685   -1.665688091   -0.647877006    1.017811085
     1     741     0.00000     0.00000     0.00822   -1.664578563   -0.646695121    1.017883442
     1     741     0.00000     0.00000     0.00959   -1.663249261   -0.645233132    1.018016129
     1     741     0.00000     0.00000     0.01096   -1.661704414   -0.643388438    1.018315976
     1     741     0.00000     0.00000     0.01233   -1.659867025   -0.620027025    1.039840000
     1     741     0.00000     0.00000     0.01370   -1.657140749   -0.603898470    1.053242279
     1     741     0.00000     0.00000     0.01507   -1.654163970   -0.600254984    1.053908986
     1     741     0.00000     0.00000     0.01644   -1.653349718   -0.636930361    1.016419357
     1     741     0.00000     0.00000     0.01781   -1.650731396   -0.631403825    1.019327571
     1     741     0.00000     0.00000     0.01918   -1.644625865   -0.618956187    1.025669679
     1     741     0.00000     0.00000     0.02055   -1.641327424   -0.614628704    1.026698720
     1     741     0.00000     0.00000     0.02192   -1.641609975   -0.621446065    1.020163911
     1     741     0.00000     0.00000     0.02329   -1.638066214   -0.634277306    1.003788908
     1     741     0.00000     0.00000     0.02466   -1.630167967   -0.599994887    1.030173080
     1     741     0.00000     0.00000     0.02603   -1.626022413   -0.594674471    1.031347941
     1     741     0.00000     0.00000     0.02740   -1.621673088   -0.589279488    1.032393600
     1     741     0.00000     0.00000     0.02877   -1.617125995   -0.583787825    1.033338170
     1     741     0.00000     0.00000     0.03014   -1.612367529   -0.578218994    1.034148535
     1     741     0.00000     0.00000     0.03151   -1.607412508   -0.572621835    1.034790673
     1     741     0.00000     0.00000     0.03288   -1.602257931   -0.567015354    1.035242577
     1     741     0.00000     0.00000     0.03425   -1.596899559   -0.561392150    1.035507409
     1     741     0.00000     0.00000     0.03562   -1.591349861   -0.555725968    1.035623894
     1     741     0.00000     0.00000     0.03699   -1.585609544   -0.549895110    1.035714435
     1     741     0.00000     0.00000     0.03836   -1.587104259   -0.564839854    1.022264405
     1     741     0.00000     0.00000     0.03973   -1.581344247   -0.559353740    1.021990507
     1     741     0.00000     0.00000     0.04110   -1.575504592   -0.553511554    1.021993038
     1     742     0.00000     0.00000     0.00000   -1.667742038   -0.649960711    1.017781327
     1     742     0.00000     0.00000     0.00137   -1.667592913   -0.649813268    1.017779645
     1     742     0.00000     0.00000     0.00274   -1.667179964   -0.649402388    1.017777576
     1     742     0.00000     0.00000     0.00411   -1.666521879   -0.648743170    1.017778709
     1     742     0.00000     0.00000     0.00548   -1.665640455   -0.647834013    1.017806442
     1     742     0.00000     0.00000     0.00685   -1.664528485   -0.646608464    1.017920021
     1     742     0.00000     0.00000     0.00822   -1.663198198   -0.645014014    1.018184183
     1     742     0.00000     0.00000     0.00959   -1.661643958   -0.643007314    1.018636644
     1     742     0.00000     0.00000     0.01096   -1.659866005   -0.640585179    1.019280825
     1     742     0.00000     0.00000     0.01233   -1.657871101   -0.637774774    1.020096327
     1     742     0.00000     0.00000     0.01370   -1.655657752   -0.634600914    1.021056838
     1     742     0.00000     0.00000     0.01507   -1.653221044   -0.631075480    1.022145563
     1     742     0.00000     0.00000     0.01644   -1.650972281   -0.596820193    1.054152088
     1     742     0.00000     0.00000     0.01781   -1.647712136   -0.620732365    1.026979771
     1     742     0.00000     0.00000     0.01918   -1.643938233   -0.588259735    1.055678498
     1     742     0.00000     0.00000     0.02055   -1.640115410   -0.590728784    1.049386626
     1     742     0.00000     0.00000     0.02192   -1.637813334   -0.609894677    1.027918657
     1     742     0.00000     0.00000     0.02329   -1.634086803   -0.605032151    1.029054652
     1     742     0.00000     0.00000     0.02466   -1.627356006   -0.583638636    1.043717369
     1     742     0.00000     0.00000     0.02603   -1.622677237   -0.563749761    1.058927477
     1     742     0.00000     0.00000     0.02740   -1.617799520   -0.558318637    1.059480882
     1     742     0.00000     0.00000     0.02877   -1.612722996   -0.552742042    1.059980954
     1     742     0.00000     0.00000     0.03014   -1.607435600   -0.547026062    1.060409538
     1     742     0.00000     0.00000     0.03151   -1.601949104   -0.541200152    1.060748952
     1     742     0.00000     0.00000     0.03288   -1.596270598   -0.535282874    1.060987724
     1     742     0.00000     0.00000     0.03425   -1.590385540   -0.529258148    1.061127392
     1     742     0.00000     0.00000     0.03562   -1.584313279   -0.523125622    1.061187657
     1     742     0.00000     0.00000     0.03699   -1.581824534   -0.520250425    1.061574109
     1     742     0.00000     0.00000     0.03836   -1.579660455   -0.544018855    1.035641600
     1     742     0.00000     0.00000     0.03973   -1.573551668   -0.538016604    1.035535064
     1     742     0.00000     0.00000     0.04110   -1.575319873   -0.553344315    1.021975558
     1     743     0.00000     0.00000     0.00000   -1.566003820   -0.612132713    0.953871107
     1     743     0.00000     0.00000     0.00137   -1.573206207   -0.619331635    0.953874572
     1     743     0.00000     0.00000     0.00274   -1.580466762   -0.626592118    0.953874644
     1     743     0.00000     0.00000     0.00411   -1.587733306   -0.633863728    0.953869578
     1     743     0.00000     0.00000     0.00548   -1.595021838   -0.641212800    0.953809038
     1     743     0.00000     0.00000     0.00685   -1.602313355   -0.648745274    0.953568081
     1     743     0.00000     0.00000     0.00822   -1.609620388   -0.656609099    0.953011289
     1     743     0.00000     0.00000     0.00959   -1.616935385   -0.664874896    0.952060489
     1     743     0.00000     0.00000     0.01096   -1.624260955   -0.673551381    0.950709574
     1     743     0.00000     0.00000     0.01233   -1.631582264   -0.682577071    0.949005193
     1     743     0.00000     0.00000     0.01370   -1.638916708   -0.691897335    0.947019373
     1     743     0.00000     0.00000     0.01507   -1.646250706   -0.701419023    0.944831684
     1     743     0.00000     0.00000     0.01644   -1.650567744   -0.626971895    1.023595849
     1     743     0.00000     0.00000     0.01781   -1.647541133   -0.594968007    1.052573126
     1     743     0.00000     0.00000     0.01918   -1.638829799   -0.659906456    0.978923343
     1     743     0.00000     0.00000     0.02055   -1.640001737   -0.677008969    0.962992768
     1     743     0.00000     0.00000     0.02192   -1.636061874   -0.578971876    1.057089998
     1     743     0.00000     0.00000     0.02329   -1.631801996   -0.574078580    1.057723416
     1     743     0.00000     0.00000     0.02466   -1.627296811   -0.622006468    1.005290343
     1     743     0.00000     0.00000     0.02603   -1.616368086   -0.621973667    0.994394419
     1     743     0.00000     0.00000     0.02740   -1.605311693   -0.607378485    0.997933208
     1     743     0.00000     0.00000     0.02877   -1.594146207   -0.593005040    1.001141167
     1     743     0.00000     0.00000     0.03014   -1.582878630   -0.578984156    1.003894473
     1     743     0.00000     0.00000     0.03151   -1.571497233   -0.565419537    1.006077696
     1     743     0.00000     0.00000     0.03288   -1.562624188   -0.503543636    1.059080552
     1     743     0.00000     0.00000     0.03425   -1.569199865   -0.507915197    1.061284669
     1     743     0.00000     0.00000     0.03562   -1.575602129   -0.514001506    1.061600623
     1     743     0.00000     0.00000     0.03699   -1.578044728   -0.516842420    1.061202308
