       Step     Time          Energy          fmax
LBFGS:    0 17:17:16      -35.309550        0.397832
LBFGS:    1 17:17:17      -35.319409        0.357466
LBFGS:    2 17:17:17      -35.357315        0.250521
LBFGS:    3 17:17:18      -35.361197        0.233463
LBFGS:    4 17:17:18      -35.477706        0.251198
LBFGS:    5 17:17:19      -35.430941        0.474422
LBFGS:    6 17:17:19      -35.515950        0.150172
LBFGS:    7 17:17:20      -35.523576        0.097761
LBFGS:    8 17:17:20      -35.527034        0.054059
LBFGS:    9 17:17:20      -35.527241        0.045665
LBFGS:   10 17:17:21      -35.527690        0.035060
LBFGS:   11 17:17:21      -35.528424        0.046497
LBFGS:   12 17:17:22      -35.530024        0.059652
LBFGS:   13 17:17:22      -35.531927        0.065421
LBFGS:   14 17:17:23      -35.533438        0.064222
LBFGS:   15 17:17:23      -35.534216        0.059970
LBFGS:   16 17:17:24      -35.534609        0.056628
LBFGS:   17 17:17:24      -35.535272        0.052865
LBFGS:   18 17:17:24      -35.536784        0.048575
LBFGS:   19 17:17:25      -35.539238        0.052992
LBFGS:   20 17:17:25      -35.541665        0.045249
LBFGS:   21 17:17:26      -35.542670        0.017934
LBFGS:   22 17:17:26      -35.542798        0.002337
