       Step     Time          Energy          fmax
LBFGS:    0 17:35:12      -34.515795        0.745097
LBFGS:    1 17:35:13      -34.553593        0.687315
LBFGS:    2 17:35:13      -34.758547        0.869539
LBFGS:    3 17:35:13      -34.805998        0.655165
LBFGS:    4 17:35:14      -34.904080        0.507039
LBFGS:    5 17:35:14      -35.113941        0.474551
LBFGS:    6 17:35:15      -35.165971        0.195446
LBFGS:    7 17:35:15      -35.177261        0.165491
LBFGS:    8 17:35:15      -35.182498        0.124048
LBFGS:    9 17:35:16      -35.184936        0.112824
LBFGS:   10 17:35:16      -35.187591        0.121884
LBFGS:   11 17:35:16      -35.191373        0.107582
LBFGS:   12 17:35:17      -35.195117        0.060671
LBFGS:   13 17:35:17      -35.196525        0.031499
LBFGS:   14 17:35:18      -35.196800        0.023854
LBFGS:   15 17:35:18      -35.196877        0.022638
LBFGS:   16 17:35:18      -35.197042        0.025511
LBFGS:   17 17:35:19      -35.197487        0.041437
LBFGS:   18 17:35:19      -35.198714        0.072882
LBFGS:   19 17:35:19      -35.202459        0.138345
LBFGS:   20 17:35:20      -35.207928        0.254641
LBFGS:   21 17:35:20      -35.214689        0.206338
LBFGS:   22 17:35:20      -35.235258        0.040964
LBFGS:   23 17:35:21      -35.236558        0.014005
LBFGS:   24 17:35:21      -35.236840        0.000698
