       Step     Time          Energy          fmax
LBFGS:    0 17:37:29      -31.531958        2.235896
LBFGS:    1 17:37:30      -31.807129        2.008754
LBFGS:    2 17:37:30      -32.581718        1.185178
LBFGS:    3 17:37:30      -32.646573        0.773349
LBFGS:    4 17:37:31      -32.730200        0.571285
LBFGS:    5 17:37:31      -33.018554        0.463320
LBFGS:    6 17:37:31      -33.068414        0.329667
LBFGS:    7 17:37:32      -33.092255        0.291372
LBFGS:    8 17:37:32      -33.109511        0.338127
LBFGS:    9 17:37:32      -33.158424        0.657766
LBFGS:   10 17:37:33      -33.325313        1.797324
LBFGS:   11 17:37:33      -33.541575        1.896754
LBFGS:   12 17:37:33      -33.545790        0.962531
LBFGS:   13 17:37:34      -33.960309        1.065967
LBFGS:   14 17:37:34      -34.141767        0.480396
LBFGS:   15 17:37:34      -34.220836        0.340503
LBFGS:   16 17:37:35      -34.253649        0.071832
LBFGS:   17 17:37:35      -34.257699        0.013454
LBFGS:   18 17:37:35      -34.257817        0.005963
