       Step     Time          Energy          fmax
LBFGS:    0 17:48:50      -33.276131        1.338941
LBFGS:    1 17:48:51      -33.391204        1.206335
LBFGS:    2 17:48:51      -33.756997        1.244042
LBFGS:    3 17:48:51      -33.861377        0.720908
LBFGS:    4 17:48:52      -33.929269        0.690711
LBFGS:    5 17:48:52      -34.614883        0.329171
LBFGS:    6 17:48:52      -34.441279        0.831793
LBFGS:    7 17:48:53      -34.706003        0.072085
LBFGS:    8 17:48:53      -34.709438        0.052902
LBFGS:    9 17:48:53      -34.710049        0.045327
LBFGS:   10 17:48:54      -34.710453        0.030684
LBFGS:   11 17:48:54      -34.710578        0.020428
LBFGS:   12 17:48:54      -34.710624        0.018029
LBFGS:   13 17:48:55      -34.710737        0.020700
LBFGS:   14 17:48:55      -34.710888        0.023021
LBFGS:   15 17:48:55      -34.711107        0.024267
LBFGS:   16 17:48:56      -34.711257        0.023974
LBFGS:   17 17:48:56      -34.711332        0.022604
LBFGS:   18 17:48:56      -34.711391        0.021474
LBFGS:   19 17:48:57      -34.711524        0.021515
LBFGS:   20 17:48:57      -34.711942        0.034864
LBFGS:   21 17:48:57      -34.713803        0.086419
LBFGS:   22 17:48:58      -34.723914        0.307649
LBFGS:   23 17:48:58      -34.726864        0.325801
LBFGS:   24 17:48:59      -34.734117        0.264909
LBFGS:   25 17:48:59      -34.745616        0.250784
LBFGS:   26 17:48:59      -34.759310        0.229293
LBFGS:   27 17:49:00      -34.789120        0.159128
LBFGS:   28 17:49:00      -34.804866        0.084724
LBFGS:   29 17:49:00      -34.810037        0.022147
LBFGS:   30 17:49:01      -34.810408        0.002836
