       Step     Time          Energy          fmax
LBFGS:    0 16:49:58      -32.248249        1.885599
LBFGS:    1 16:49:59      -32.449177        1.678870
LBFGS:    2 16:49:59      -32.956153        1.329960
LBFGS:    3 16:49:59      -33.063835        0.613786
LBFGS:    4 16:50:00      -33.108066        0.635848
LBFGS:    5 16:50:00      -33.656185        0.745373
LBFGS:    6 16:50:00      -33.854612        0.909221
LBFGS:    7 16:50:01      -33.932196        0.783071
LBFGS:    8 16:50:01      -34.267886        0.649296
LBFGS:    9 16:50:02      -34.329463        0.506831
LBFGS:   10 16:50:02      -34.388001        0.305067
LBFGS:   11 16:50:02      -34.428923        0.156508
LBFGS:   12 16:50:03      -34.438005        0.037703
LBFGS:   13 16:50:03      -34.439438        0.014181
LBFGS:   14 16:50:03      -34.439528        0.007124
