       Step     Time          Energy          fmax
LBFGS:    0 17:09:25      -35.027814        0.600168
LBFGS:    1 17:09:25      -35.050472        0.546789
LBFGS:    2 17:09:25      -35.164940        0.550999
LBFGS:    3 17:09:26      -35.183758        0.490748
LBFGS:    4 17:09:26      -35.393184        0.273180
LBFGS:    5 17:09:27      -35.397210        0.452187
LBFGS:    6 17:09:27      -35.458863        0.150502
LBFGS:    7 17:09:27      -35.463965        0.118997
LBFGS:    8 17:09:28      -35.466816        0.085788
LBFGS:    9 17:09:28      -35.467805        0.085237
LBFGS:   10 17:09:29      -35.470706        0.089025
LBFGS:   11 17:09:29      -35.473284        0.066197
LBFGS:   12 17:09:30      -35.475012        0.038999
LBFGS:   13 17:09:30      -35.475404        0.030650
LBFGS:   14 17:09:31      -35.475534        0.031016
LBFGS:   15 17:09:31      -35.475717        0.031807
LBFGS:   16 17:09:31      -35.476244        0.040189
LBFGS:   17 17:09:32      -35.477500        0.066970
LBFGS:   18 17:09:32      -35.480423        0.103047
LBFGS:   19 17:09:33      -35.485190        0.127165
LBFGS:   20 17:09:33      -35.489700        0.103944
LBFGS:   21 17:09:34      -35.492983        0.039784
LBFGS:   22 17:09:34      -35.493654        0.001476
