       Step     Time          Energy          fmax
LBFGS:    0 16:32:37      -35.244953        0.163373
LBFGS:    1 16:32:38      -35.247450        0.152638
LBFGS:    2 16:32:38      -35.260306        0.088883
LBFGS:    3 16:32:39      -35.261075        0.058620
LBFGS:    4 16:32:39      -35.261562        0.044754
LBFGS:    5 16:32:40      -35.262601        0.027065
LBFGS:    6 16:32:40      -35.262741        0.025994
LBFGS:    7 16:32:41      -35.262814        0.024963
LBFGS:    8 16:32:42      -35.263008        0.026087
LBFGS:    9 16:32:42      -35.263532        0.041678
LBFGS:   10 16:32:43      -35.265079        0.072925
LBFGS:   11 16:32:43      -35.267737        0.125404
LBFGS:   12 16:32:44      -35.270794        0.099466
LBFGS:   13 16:32:44      -35.274974        0.031190
LBFGS:   14 16:32:45      -35.275776        0.026352
LBFGS:   15 16:32:45      -35.276546        0.007189
