       Step     Time          Energy          fmax
LBFGS:    0 16:43:51      -32.803550        1.791805
LBFGS:    1 16:43:51      -32.978277        1.605283
LBFGS:    2 16:43:52      -33.500376        1.172427
LBFGS:    3 16:43:52      -33.575482        0.677689
LBFGS:    4 16:43:52      -33.620731        0.591121
LBFGS:    5 16:43:53      -33.899396        0.266582
LBFGS:    6 16:43:53      -33.915306        0.295919
LBFGS:    7 16:43:53      -33.937356        0.345066
LBFGS:    8 16:43:54      -33.997832        0.610184
LBFGS:    9 16:43:54      -34.077606        0.992293
LBFGS:   10 16:43:55      -34.223265        0.920393
LBFGS:   11 16:43:55      -34.220306        0.725334
LBFGS:   12 16:43:55      -34.557649        0.213404
LBFGS:   13 16:43:56      -34.578713        0.113620
LBFGS:   14 16:43:56      -34.583186        0.027103
LBFGS:   15 16:43:56      -34.583431        0.013862
LBFGS:   16 16:43:57      -34.583487        0.010194
LBFGS:   17 16:43:57      -34.583510        0.010656
LBFGS:   18 16:43:58      -34.583545        0.012778
LBFGS:   19 16:43:58      -34.583641        0.018124
LBFGS:   20 16:43:58      -34.583912        0.030519
LBFGS:   21 16:43:59      -34.584896        0.060157
LBFGS:   22 16:43:59      -34.602587        0.219255
LBFGS:   23 16:43:59      -34.520473        0.424662
LBFGS:   24 16:44:00      -34.610185        0.221628
LBFGS:   25 16:44:00      -34.615300        0.216921
LBFGS:   26 16:44:01      -34.640696        0.172903
LBFGS:   27 16:44:01      -34.651096        0.140397
LBFGS:   28 16:44:01      -34.665740        0.037877
LBFGS:   29 16:44:02      -34.666720        0.008516
