       Step     Time          Energy          fmax
LBFGS:    0 17:42:38      -35.269125        0.245472
LBFGS:    1 17:42:39      -35.275066        0.206160
LBFGS:    2 17:42:39      -35.287951        0.023904
LBFGS:    3 17:42:40      -35.288044        0.014534
LBFGS:    4 17:42:40      -35.288063        0.014838
LBFGS:    5 17:42:41      -35.289014        0.035469
LBFGS:    6 17:42:41      -35.290047        0.061831
LBFGS:    7 17:42:42      -35.290966        0.073776
LBFGS:    8 17:42:42      -35.291465        0.059493
LBFGS:    9 17:42:43      -35.291812        0.049366
LBFGS:   10 17:42:43      -35.292427        0.048040
LBFGS:   11 17:42:44      -35.293094        0.059772
LBFGS:   12 17:42:44      -35.294923        0.069047
LBFGS:   13 17:42:45      -35.296405        0.057101
LBFGS:   14 17:42:45      -35.297134        0.028394
LBFGS:   15 17:42:46      -35.297246        0.019254
LBFGS:   16 17:42:46      -35.297313        0.021359
LBFGS:   17 17:42:47      -35.297374        0.020799
LBFGS:   18 17:42:47      -35.297889        0.021022
LBFGS:   19 17:42:48      -35.298481        0.021946
LBFGS:   20 17:42:48      -35.299185        0.016415
LBFGS:   21 17:42:49      -35.299392        0.006283
