       Step     Time          Energy          fmax
LBFGS:    0 17:05:52      -33.624227        1.477740
LBFGS:    1 17:05:52      -33.744463        1.330305
LBFGS:    2 17:05:52      -34.197112        1.002620
LBFGS:    3 17:05:53      -34.251862        0.696130
LBFGS:    4 17:05:53      -34.307902        0.493860
LBFGS:    5 17:05:53      -34.433541        0.276026
LBFGS:    6 17:05:54      -34.470224        0.199000
LBFGS:    7 17:05:54      -34.480453        0.066078
LBFGS:    8 17:05:55      -34.481535        0.013433
LBFGS:    9 17:05:55      -34.481583        0.000632
