       Step     Time          Energy          fmax
LBFGS:    0 17:04:07      -34.826613        0.632374
LBFGS:    1 17:04:08      -34.862213        0.599123
LBFGS:    2 17:04:08      -35.033037        0.946519
LBFGS:    3 17:04:09      -35.152306        0.517173
LBFGS:    4 17:04:09      -35.179564        0.497535
LBFGS:    5 17:04:09      -35.255617        0.328243
LBFGS:    6 17:04:10      -35.273464        0.214699
LBFGS:    7 17:04:10      -35.281154        0.142209
LBFGS:    8 17:04:10      -35.284300        0.167030
LBFGS:    9 17:04:11      -35.292928        0.187528
LBFGS:   10 17:04:11      -35.301213        0.151033
LBFGS:   11 17:04:12      -35.306737        0.070725
LBFGS:   12 17:04:12      -35.308345        0.025321
LBFGS:   13 17:04:12      -35.308510        0.020109
LBFGS:   14 17:04:13      -35.308573        0.020591
LBFGS:   15 17:04:13      -35.308871        0.026558
LBFGS:   16 17:04:13      -35.309544        0.039826
LBFGS:   17 17:04:14      -35.311594        0.069682
LBFGS:   18 17:04:14      -35.316805        0.120416
LBFGS:   19 17:04:15      -35.323306        0.146598
LBFGS:   20 17:04:15      -35.330000        0.116039
LBFGS:   21 17:04:15      -35.338499        0.023751
LBFGS:   22 17:04:16      -35.338796        0.003885
