       Step     Time          Energy          fmax
LBFGS:    0 17:32:53      -33.937137        1.281946
LBFGS:    1 17:32:54      -34.027312        1.151158
LBFGS:    2 17:32:54      -34.385791        0.804278
LBFGS:    3 17:32:54      -34.418871        0.627766
LBFGS:    4 17:32:55      -34.492668        0.329840
LBFGS:    5 17:32:55      -34.572381        0.262911
LBFGS:    6 17:32:56      -34.602981        0.189432
LBFGS:    7 17:32:56      -34.611810        0.117964
LBFGS:    8 17:32:56      -34.614002        0.108390
LBFGS:    9 17:32:57      -34.617298        0.139588
LBFGS:   10 17:32:57      -34.630689        0.310759
LBFGS:   11 17:32:57      -34.560687        1.518405
LBFGS:   12 17:32:58      -34.683677        0.619465
LBFGS:   13 17:32:58      -34.741293        0.752663
LBFGS:   14 17:32:58      -34.576461        0.484965
LBFGS:   15 17:32:59      -34.587110        0.215882
LBFGS:   16 17:32:59      -34.601199        0.033253
LBFGS:   17 17:33:00      -34.601505        0.003061
