       Step     Time          Energy          fmax
LBFGS:    0 16:33:18      -34.188980        0.157970
LBFGS:    1 16:33:19      -34.191453        0.131227
LBFGS:    2 16:33:19      -34.196441        0.032058
LBFGS:    3 16:33:20      -34.196543        0.029243
LBFGS:    4 16:33:21      -34.197670        0.053948
LBFGS:    5 16:33:21      -34.199931        0.117291
LBFGS:    6 16:33:22      -34.209196        0.329835
LBFGS:    7 16:33:23      -34.249886        0.678157
LBFGS:    8 16:33:23      -34.207253        0.299040
LBFGS:    9 16:33:24      -34.185621        0.450150
LBFGS:   10 16:33:25      -34.204161        0.291493
LBFGS:   11 16:33:25      -34.197543        0.304527
LBFGS:   12 16:33:26      -34.530099        0.597314
LBFGS:   13 16:33:27      -34.140700        0.196241
LBFGS:   14 16:33:27      -34.209881        0.348577
LBFGS:   15 16:33:28      -34.207982        0.136935
LBFGS:   16 16:33:29      -34.199140        0.027332
LBFGS:   17 16:33:29      -34.199240        0.020806
LBFGS:   18 16:33:30      -34.199330        0.014477
LBFGS:   19 16:33:30      -34.199381        0.012978
LBFGS:   20 16:33:31      -34.199409        0.014081
LBFGS:   21 16:33:32      -34.199465        0.016800
LBFGS:   22 16:33:32      -34.199559        0.017491
LBFGS:   23 16:33:33      -34.199701        0.013734
LBFGS:   24 16:33:34      -34.199832        0.006142
