       Step     Time          Energy          fmax
LBFGS:    0 16:48:19      -32.484052        1.714338
LBFGS:    1 16:48:19      -32.657703        1.528489
LBFGS:    2 16:48:19      -33.085218        1.421634
LBFGS:    3 16:48:20      -33.221514        0.639335
LBFGS:    4 16:48:20      -33.274642        0.688678
LBFGS:    5 16:48:20      -33.906095        0.929211
LBFGS:    6 16:48:21      -34.297209        0.902993
LBFGS:    7 16:48:21      -34.356698        0.602132
LBFGS:    8 16:48:21      -34.412381        0.445338
LBFGS:    9 16:48:22      -34.469932        0.258645
LBFGS:   10 16:48:22      -34.476281        0.235587
LBFGS:   11 16:48:22      -34.487695        0.191349
LBFGS:   12 16:48:23      -34.499304        0.129276
LBFGS:   13 16:48:23      -34.507051        0.043585
LBFGS:   14 16:48:23      -34.507876        0.012960
LBFGS:   15 16:48:24      -34.507909        0.005411
