       Step     Time          Energy          fmax
LBFGS:    0 17:30:48      -35.410508        0.387376
LBFGS:    1 17:30:48      -35.426844        0.365486
LBFGS:    2 17:30:49      -35.507945        0.404418
LBFGS:    3 17:30:49      -35.531822        0.219642
LBFGS:    4 17:30:49      -35.536309        0.213626
LBFGS:    5 17:30:50      -35.547469        0.168323
LBFGS:    6 17:30:50      -35.552065        0.115319
LBFGS:    7 17:30:51      -35.555258        0.116802
LBFGS:    8 17:30:51      -35.556550        0.128056
LBFGS:    9 17:30:52      -35.561188        0.140956
LBFGS:   10 17:30:52      -35.566307        0.117468
LBFGS:   11 17:30:53      -35.570235        0.063522
LBFGS:   12 17:30:53      -35.571617        0.025749
LBFGS:   13 17:30:53      -35.571747        0.013118
LBFGS:   14 17:30:54      -35.571776        0.013697
LBFGS:   15 17:30:54      -35.571963        0.017399
LBFGS:   16 17:30:55      -35.572294        0.021142
LBFGS:   17 17:30:55      -35.573165        0.035892
LBFGS:   18 17:30:56      -35.574719        0.050435
LBFGS:   19 17:30:56      -35.576369        0.047590
LBFGS:   20 17:30:56      -35.577424        0.024284
LBFGS:   21 17:30:57      -35.577728        0.001798
