       Step     Time          Energy          fmax
LBFGS:    0 17:31:07      -34.295031        0.871658
LBFGS:    1 17:31:07      -34.342575        0.791258
LBFGS:    2 17:31:08      -34.555924        0.764060
LBFGS:    3 17:31:08      -34.591400        0.620222
LBFGS:    4 17:31:08      -34.724480        0.442117
LBFGS:    5 17:31:09      -35.038897        0.398504
LBFGS:    6 17:31:09      -35.066982        0.290073
LBFGS:    7 17:31:09      -35.095991        0.056228
LBFGS:    8 17:31:10      -35.096919        0.035076
LBFGS:    9 17:31:10      -35.097010        0.030523
LBFGS:   10 17:31:11      -35.097461        0.026553
LBFGS:   11 17:31:11      -35.098079        0.036556
LBFGS:   12 17:31:11      -35.098549        0.042835
LBFGS:   13 17:31:12      -35.098814        0.042952
LBFGS:   14 17:31:12      -35.099040        0.041211
LBFGS:   15 17:31:12      -35.099471        0.040354
LBFGS:   16 17:31:13      -35.100692        0.046409
LBFGS:   17 17:31:13      -35.104564        0.087519
LBFGS:   18 17:31:13      -35.108632        0.159043
LBFGS:   19 17:31:14      -35.116564        0.125653
LBFGS:   20 17:31:14      -35.130495        0.087006
LBFGS:   21 17:31:15      -35.145061        0.046671
LBFGS:   22 17:31:15      -35.147140        0.014787
LBFGS:   23 17:31:15      -35.147278        0.001963
