       Step     Time          Energy          fmax
LBFGS:    0 16:53:04      -35.113038        0.531012
LBFGS:    1 16:53:04      -35.143860        0.504086
LBFGS:    2 16:53:05      -35.250657        0.597207
LBFGS:    3 16:53:05      -35.347569        0.256341
LBFGS:    4 16:53:05      -35.357217        0.245243
LBFGS:    5 16:53:06      -35.363623        0.225261
LBFGS:    6 16:53:06      -35.371858        0.175684
LBFGS:    7 16:53:07      -35.379035        0.107452
LBFGS:    8 16:53:07      -35.381808        0.127785
LBFGS:    9 16:53:07      -35.383349        0.128363
LBFGS:   10 16:53:08      -35.386369        0.111320
LBFGS:   11 16:53:08      -35.389554        0.068250
LBFGS:   12 16:53:09      -35.391505        0.048269
LBFGS:   13 16:53:09      -35.391962        0.025014
LBFGS:   14 16:53:09      -35.392048        0.020224
LBFGS:   15 16:53:10      -35.392134        0.025332
LBFGS:   16 16:53:10      -35.392414        0.035308
LBFGS:   17 16:53:10      -35.393084        0.051239
LBFGS:   18 16:53:11      -35.394906        0.078687
LBFGS:   19 16:53:11      -35.399013        0.116404
LBFGS:   20 16:53:12      -35.404280        0.123753
LBFGS:   21 16:53:12      -35.409765        0.084131
LBFGS:   22 16:53:12      -35.412574        0.018271
LBFGS:   23 16:53:13      -35.412768        0.003678
