       Step     Time          Energy          fmax
LBFGS:    0 17:13:14      -34.454466        0.724591
LBFGS:    1 17:13:14      -34.499420        0.679109
LBFGS:    2 17:13:14      -34.799248        0.936698
LBFGS:    3 17:13:15      -34.868640        0.668585
LBFGS:    4 17:13:15      -34.939060        0.517839
LBFGS:    5 17:13:16      -35.068352        0.162763
LBFGS:    6 17:13:16      -35.071685        0.139130
LBFGS:    7 17:13:16      -35.075528        0.116282
LBFGS:    8 17:13:17      -35.087350        0.114690
LBFGS:    9 17:13:17      -35.094519        0.084096
LBFGS:   10 17:13:17      -35.098999        0.052828
LBFGS:   11 17:13:18      -35.099770        0.024911
LBFGS:   12 17:13:18      -35.099855        0.022341
LBFGS:   13 17:13:18      -35.099962        0.025387
LBFGS:   14 17:13:19      -35.100254        0.032072
LBFGS:   15 17:13:19      -35.101003        0.047010
LBFGS:   16 17:13:20      -35.103368        0.082865
LBFGS:   17 17:13:20      -35.111315        0.183298
LBFGS:   18 17:13:20      -35.117839        0.272054
LBFGS:   19 17:13:21      -35.130162        0.212847
LBFGS:   20 17:13:21      -35.158704        0.049821
LBFGS:   21 17:13:21      -35.161327        0.010989
LBFGS:   22 17:13:22      -35.161417        0.001876
