       Step     Time          Energy          fmax
LBFGS:    0 17:43:13      -34.253935        0.779795
LBFGS:    1 17:43:13      -34.310835        0.727722
LBFGS:    2 17:43:14      -34.736338        0.822810
LBFGS:    3 17:43:14      -34.789944        0.695794
LBFGS:    4 17:43:14      -34.955586        0.238425
LBFGS:    5 17:43:15      -34.964162        0.146337
LBFGS:    6 17:43:15      -34.967206        0.138365
LBFGS:    7 17:43:15      -34.971663        0.165290
LBFGS:    8 17:43:16      -34.980102        0.168004
LBFGS:    9 17:43:16      -34.987746        0.117595
LBFGS:   10 17:43:17      -34.991759        0.048532
LBFGS:   11 17:43:17      -34.992669        0.022164
LBFGS:   12 17:43:17      -34.992753        0.021154
LBFGS:   13 17:43:18      -34.992866        0.021731
LBFGS:   14 17:43:18      -34.993182        0.028640
LBFGS:   15 17:43:18      -34.994075        0.046955
LBFGS:   16 17:43:19      -34.997086        0.095334
LBFGS:   17 17:43:19      -35.005917        0.253316
LBFGS:   18 17:43:19      -35.016204        0.256319
LBFGS:   19 17:43:20      -35.066260        0.144563
LBFGS:   20 17:43:20      -35.077977        0.055601
LBFGS:   21 17:43:20      -35.079623        0.011739
LBFGS:   22 17:43:21      -35.079738        0.004739
