       Step     Time          Energy          fmax
LBFGS:    0 16:29:45      -35.419929        0.215470
LBFGS:    1 16:29:45      -35.424611        0.197973
LBFGS:    2 16:29:46      -35.444755        0.071717
LBFGS:    3 16:29:46      -35.446191        0.029936
LBFGS:    4 16:29:47      -35.446285        0.028072
LBFGS:    5 16:29:47      -35.446401        0.022880
LBFGS:    6 16:29:47      -35.446497        0.013414
LBFGS:    7 16:29:48      -35.446555        0.013667
LBFGS:    8 16:29:48      -35.446561        0.014717
LBFGS:    9 16:29:49      -35.446607        0.015444
LBFGS:   10 16:29:49      -35.446672        0.016364
LBFGS:   11 16:29:50      -35.446797        0.017309
LBFGS:   12 16:29:50      -35.446938        0.015670
LBFGS:   13 16:29:51      -35.447019        0.007729
