       Step     Time          Energy          fmax
LBFGS:    0 17:05:59      -31.999634        2.049649
LBFGS:    1 17:05:59      -32.231462        1.833306
LBFGS:    2 17:06:00      -32.866868        1.229376
LBFGS:    3 17:06:00      -32.944012        0.684601
LBFGS:    4 17:06:01      -32.995376        0.615506
LBFGS:    5 17:06:01      -33.377782        0.378726
LBFGS:    6 17:06:01      -33.410369        0.468119
LBFGS:    7 17:06:02      -33.468036        0.603477
LBFGS:    8 17:06:02      -33.611613        0.911587
LBFGS:    9 17:06:02      -33.813843        0.841781
LBFGS:   10 17:06:03      -33.971601        0.630928
LBFGS:   11 17:06:03      -34.325569        0.327004
LBFGS:   12 17:06:03      -34.355368        0.193736
LBFGS:   13 17:06:04      -34.366837        0.051670
LBFGS:   14 17:06:04      -34.367754        0.023967
LBFGS:   15 17:06:04      -34.367967        0.007264
