       Step     Time          Energy          fmax
LBFGS:    0 16:29:32      -31.999634        2.049648
LBFGS:    1 16:29:33      -32.231462        1.833304
LBFGS:    2 16:29:33      -32.866872        1.229376
LBFGS:    3 16:29:33      -32.944012        0.684601
LBFGS:    4 16:29:34      -32.995372        0.615504
LBFGS:    5 16:29:34      -33.377782        0.378721
LBFGS:    6 16:29:34      -33.410367        0.468115
LBFGS:    7 16:29:35      -33.468033        0.603494
LBFGS:    8 16:29:35      -33.611623        0.911593
LBFGS:    9 16:29:35      -33.813840        0.841837
LBFGS:   10 16:29:36      -33.971571        0.630949
LBFGS:   11 16:29:36      -34.325574        0.326983
LBFGS:   12 16:29:36      -34.355358        0.193752
LBFGS:   13 16:29:37      -34.366833        0.051663
LBFGS:   14 16:29:37      -34.367750        0.023984
LBFGS:   15 16:29:37      -34.367967        0.007276
