       Step     Time          Energy          fmax
LBFGS:    0 17:18:28      -35.349652        0.432378
LBFGS:    1 17:18:28      -35.370324        0.407605
LBFGS:    2 17:18:29      -35.457956        0.420474
LBFGS:    3 17:18:29      -35.496240        0.194452
LBFGS:    4 17:18:30      -35.500674        0.189964
LBFGS:    5 17:18:30      -35.505080        0.174723
LBFGS:    6 17:18:31      -35.510279        0.135787
LBFGS:    7 17:18:31      -35.514915        0.106413
LBFGS:    8 17:18:31      -35.516911        0.122624
LBFGS:    9 17:18:32      -35.518410        0.123299
LBFGS:   10 17:18:32      -35.521225        0.107028
LBFGS:   11 17:18:33      -35.524193        0.065335
LBFGS:   12 17:18:33      -35.525939        0.043868
LBFGS:   13 17:18:34      -35.526338        0.019719
LBFGS:   14 17:18:34      -35.526382        0.015402
LBFGS:   15 17:18:34      -35.526430        0.018906
LBFGS:   16 17:18:35      -35.526587        0.026096
LBFGS:   17 17:18:35      -35.526942        0.037015
LBFGS:   18 17:18:36      -35.527870        0.053781
LBFGS:   19 17:18:36      -35.529791        0.071764
LBFGS:   20 17:18:37      -35.532330        0.070345
LBFGS:   21 17:18:37      -35.534349        0.044198
LBFGS:   22 17:18:37      -35.535174        0.007164
