       Step     Time          Energy          fmax
LBFGS:    0 16:37:12      -34.790842        0.607921
LBFGS:    1 16:37:12      -34.831047        0.582270
LBFGS:    2 16:37:13      -34.967541        0.750341
LBFGS:    3 16:37:13      -35.137548        0.339695
LBFGS:    4 16:37:14      -35.156646        0.318568
LBFGS:    5 16:37:14      -35.168331        0.285029
LBFGS:    6 16:37:14      -35.181348        0.218843
LBFGS:    7 16:37:15      -35.192485        0.117394
LBFGS:    8 16:37:15      -35.195664        0.122735
LBFGS:    9 16:37:16      -35.197169        0.126617
LBFGS:   10 16:37:16      -35.200794        0.116365
LBFGS:   11 16:37:16      -35.204634        0.077994
LBFGS:   12 16:37:17      -35.207243        0.055418
LBFGS:   13 16:37:17      -35.207970        0.030425
LBFGS:   14 16:37:18      -35.208077        0.024349
LBFGS:   15 16:37:18      -35.208203        0.030205
LBFGS:   16 16:37:18      -35.208618        0.042133
LBFGS:   17 16:37:19      -35.209681        0.062016
LBFGS:   18 16:37:19      -35.212905        0.102515
LBFGS:   19 16:37:20      -35.221205        0.180817
LBFGS:   20 16:37:20      -35.230193        0.212223
LBFGS:   21 16:37:20      -35.245714        0.162057
LBFGS:   22 16:37:21      -35.256276        0.046318
LBFGS:   23 16:37:21      -35.257443        0.013240
LBFGS:   24 16:37:22      -35.257578        0.004095
