       Step     Time          Energy          fmax
LBFGS:    0 16:30:41      -35.369952        0.203210
LBFGS:    1 16:30:42      -35.374146        0.188704
LBFGS:    2 16:30:42      -35.393193        0.091993
LBFGS:    3 16:30:43      -35.395089        0.039064
LBFGS:    4 16:30:43      -35.395249        0.037844
LBFGS:    5 16:30:44      -35.395493        0.031433
LBFGS:    6 16:30:44      -35.395665        0.019882
LBFGS:    7 16:30:45      -35.395756        0.019104
LBFGS:    8 16:30:45      -35.395792        0.021990
LBFGS:    9 16:30:46      -35.395876        0.025256
LBFGS:   10 16:30:46      -35.396049        0.029717
LBFGS:   11 16:30:47      -35.396409        0.033696
LBFGS:   12 16:30:47      -35.396849        0.030038
LBFGS:   13 16:30:48      -35.397188        0.017994
LBFGS:   14 16:30:48      -35.397320        0.002410
