       Step     Time          Energy          fmax
LBFGS:    0 17:43:37      -34.526598        0.950733
LBFGS:    1 17:43:38      -34.576348        0.857822
LBFGS:    2 17:43:38      -34.797951        0.608572
LBFGS:    3 17:43:39      -34.817367        0.520396
LBFGS:    4 17:43:39      -34.918284        0.214974
LBFGS:    5 17:43:39      -34.963648        0.240930
LBFGS:    6 17:43:40      -34.983124        0.281385
LBFGS:    7 17:43:40      -34.994773        0.301279
LBFGS:    8 17:43:41      -35.040453        0.484138
LBFGS:    9 17:43:41      -35.090633        0.709342
LBFGS:   10 17:43:41      -35.159644        0.592799
LBFGS:   11 17:43:42      -35.273891        0.238463
LBFGS:   12 17:43:42      -35.295531        0.073063
LBFGS:   13 17:43:43      -35.297242        0.033719
LBFGS:   14 17:43:43      -35.297553        0.025775
LBFGS:   15 17:43:43      -35.297668        0.027560
LBFGS:   16 17:43:44      -35.298005        0.030777
LBFGS:   17 17:43:44      -35.298848        0.038659
LBFGS:   18 17:43:44      -35.301071        0.061552
LBFGS:   19 17:43:45      -35.306283        0.097414
LBFGS:   20 17:43:45      -35.313219        0.125324
LBFGS:   21 17:43:46      -35.320272        0.102355
LBFGS:   22 17:43:46      -35.328343        0.023103
LBFGS:   23 17:43:46      -35.328567        0.002768
