       Step     Time          Energy          fmax
LBFGS:    0 16:42:47      -33.695558        1.366910
LBFGS:    1 16:42:47      -33.797275        1.218943
LBFGS:    2 16:42:48      -34.141260        0.860646
LBFGS:    3 16:42:48      -34.180561        0.602861
LBFGS:    4 16:42:49      -34.226470        0.447155
LBFGS:    5 16:42:49      -34.378385        0.402729
LBFGS:    6 16:42:49      -34.456235        0.419221
LBFGS:    7 16:42:50      -34.498911        0.491671
LBFGS:    8 16:42:50      -34.533815        0.470019
LBFGS:    9 16:42:51      -34.613950        0.613329
LBFGS:   10 16:42:51      -34.718695        0.749271
LBFGS:   11 16:42:51      -34.803054        0.564351
LBFGS:   12 16:42:52      -34.884509        0.235829
LBFGS:   13 16:42:52      -34.900169        0.050038
LBFGS:   14 16:42:53      -34.901036        0.018740
LBFGS:   15 16:42:53      -34.901093        0.017213
LBFGS:   16 16:42:53      -34.901146        0.017882
LBFGS:   17 16:42:54      -34.901388        0.027051
LBFGS:   18 16:42:54      -34.901982        0.044167
LBFGS:   19 16:42:54      -34.904028        0.085387
LBFGS:   20 16:42:55      -34.911896        0.228158
LBFGS:   21 16:42:55      -34.918793        0.221835
LBFGS:   22 16:42:56      -34.944041        0.178649
LBFGS:   23 16:42:56      -34.948021        0.114147
LBFGS:   24 16:42:56      -34.957953        0.042650
LBFGS:   25 16:42:57      -34.959019        0.004031
