       Step     Time          Energy          fmax
LBFGS:    0 17:31:55      -33.127187        1.711280
LBFGS:    1 17:31:55      -33.287199        1.543582
LBFGS:    2 17:31:56      -33.851043        1.061475
LBFGS:    3 17:31:56      -33.907568        0.759641
LBFGS:    4 17:31:56      -33.988144        0.498051
LBFGS:    5 17:31:57      -34.139590        0.336142
LBFGS:    6 17:31:57      -34.181643        0.224512
LBFGS:    7 17:31:57      -34.193117        0.073229
LBFGS:    8 17:31:58      -34.194404        0.012771
LBFGS:    9 17:31:58      -34.194450        0.000755
