       Step     Time          Energy          fmax
LBFGS:    0 17:17:07      -34.492424        0.678104
LBFGS:    1 17:17:08      -34.540038        0.646152
LBFGS:    2 17:17:08      -34.886059        0.706245
LBFGS:    3 17:17:09      -34.961532        0.479155
LBFGS:    4 17:17:09      -34.985370        0.438129
LBFGS:    5 17:17:09      -35.041181        0.244774
LBFGS:    6 17:17:10      -35.052479        0.153967
LBFGS:    7 17:17:10      -35.056741        0.122209
LBFGS:    8 17:17:10      -35.058583        0.134476
LBFGS:    9 17:17:11      -35.065477        0.139952
LBFGS:   10 17:17:11      -35.070968        0.100768
LBFGS:   11 17:17:12      -35.074344        0.046247
LBFGS:   12 17:17:12      -35.075106        0.026071
LBFGS:   13 17:17:12      -35.075209        0.024251
LBFGS:   14 17:17:13      -35.075353        0.026804
LBFGS:   15 17:17:13      -35.075794        0.033226
LBFGS:   16 17:17:13      -35.077033        0.051482
LBFGS:   17 17:17:14      -35.081224        0.109607
LBFGS:   18 17:17:14      -35.091918        0.273175
LBFGS:   19 17:17:14      -35.102417        0.240239
LBFGS:   20 17:17:15      -35.141036        0.118495
LBFGS:   21 17:17:15      -35.148822        0.040278
LBFGS:   22 17:17:16      -35.150440        0.002833
