       Step     Time          Energy          fmax
LBFGS:    0 17:09:07      -32.710709        1.550539
LBFGS:    1 17:09:08      -32.863178        1.393496
LBFGS:    2 17:09:08      -33.275089        1.494528
LBFGS:    3 17:09:08      -33.429952        0.743008
LBFGS:    4 17:09:09      -33.504112        0.775146
LBFGS:    5 17:09:09      -33.815424        1.486145
LBFGS:    6 17:09:09      -32.792540        2.109663
LBFGS:    7 17:09:10      -33.988453        1.095190
LBFGS:    8 17:09:10      -33.363018        0.607929
LBFGS:    9 17:09:10      -34.166176        0.816175
LBFGS:   10 17:09:11      -34.441814        0.493890
LBFGS:   11 17:09:11      -34.514073        0.402439
LBFGS:   12 17:09:11      -34.539262        0.295605
LBFGS:   13 17:09:12      -34.566594        0.119326
LBFGS:   14 17:09:12      -34.572331        0.037335
LBFGS:   15 17:09:12      -34.572780        0.016704
LBFGS:   16 17:09:13      -34.572811        0.014873
LBFGS:   17 17:09:13      -34.572946        0.009737
