       Step     Time          Energy          fmax
LBFGS:    0 16:50:20      -35.484621        0.279093
LBFGS:    1 16:50:21      -35.493029        0.258897
LBFGS:    2 16:50:21      -35.529437        0.157763
LBFGS:    3 16:50:22      -35.535782        0.068259
LBFGS:    4 16:50:22      -35.536302        0.064533
LBFGS:    5 16:50:23      -35.536761        0.057963
LBFGS:    6 16:50:23      -35.537434        0.040448
LBFGS:    7 16:50:24      -35.537940        0.044221
LBFGS:    8 16:50:24      -35.538234        0.050028
LBFGS:    9 16:50:25      -35.538518        0.051123
LBFGS:   10 16:50:25      -35.539054        0.048330
LBFGS:   11 16:50:26      -35.539817        0.042625
LBFGS:   12 16:50:26      -35.540488        0.033358
LBFGS:   13 16:50:26      -35.540760        0.014698
LBFGS:   14 16:50:27      -35.540783        0.007844
