       Step     Time          Energy          fmax
LBFGS:    0 17:27:37      -34.688370        0.719149
LBFGS:    1 17:27:38      -34.720769        0.658791
LBFGS:    2 17:27:38      -34.889151        0.734374
LBFGS:    3 17:27:39      -34.921756        0.593905
LBFGS:    4 17:27:39      -35.038981        0.412197
LBFGS:    5 17:27:40      -35.254865        0.418277
LBFGS:    6 17:27:40      -35.290353        0.233970
LBFGS:    7 17:27:40      -35.303845        0.157830
LBFGS:    8 17:27:41      -35.311230        0.067922
LBFGS:    9 17:27:41      -35.311732        0.067417
LBFGS:   10 17:27:41      -35.316477        0.032326
LBFGS:   11 17:27:42      -35.316789        0.024568
LBFGS:   12 17:27:42      -35.316897        0.027297
LBFGS:   13 17:27:43      -35.317032        0.031052
LBFGS:   14 17:27:43      -35.317498        0.042529
LBFGS:   15 17:27:43      -35.318621        0.063094
LBFGS:   16 17:27:44      -35.321741        0.101340
LBFGS:   17 17:27:44      -35.327293        0.151210
LBFGS:   18 17:27:45      -35.332308        0.137414
LBFGS:   19 17:27:45      -35.344452        0.041899
LBFGS:   20 17:27:45      -35.345508        0.003261
