       Step     Time          Energy          fmax
LBFGS:    0 17:10:43      -35.259935        0.440729
LBFGS:    1 17:10:43      -35.280942        0.406883
LBFGS:    2 17:10:44      -35.367597        0.207561
LBFGS:    3 17:10:44      -35.382482        0.061021
LBFGS:    4 17:10:44      -35.383227        0.039314
LBFGS:    5 17:10:45      -35.383350        0.035961
LBFGS:    6 17:10:45      -35.383876        0.035360
LBFGS:    7 17:10:46      -35.384472        0.044659
LBFGS:    8 17:10:46      -35.385029        0.040554
LBFGS:    9 17:10:46      -35.385275        0.030697
LBFGS:   10 17:10:47      -35.385458        0.037003
LBFGS:   11 17:10:47      -35.385714        0.039922
LBFGS:   12 17:10:48      -35.386101        0.037007
LBFGS:   13 17:10:48      -35.386521        0.043444
LBFGS:   14 17:10:48      -35.386917        0.058160
LBFGS:   15 17:10:49      -35.387337        0.067901
LBFGS:   16 17:10:49      -35.388122        0.079160
LBFGS:   17 17:10:50      -35.389945        0.097045
LBFGS:   18 17:10:50      -35.393529        0.115459
LBFGS:   19 17:10:50      -35.398390        0.104878
LBFGS:   20 17:10:51      -35.402880        0.052335
LBFGS:   21 17:10:51      -35.404001        0.013884
LBFGS:   22 17:10:52      -35.404090        0.002085
