       Step     Time          Energy          fmax
LBFGS:    0 17:10:59      -34.394547        0.842608
LBFGS:    1 17:10:59      -34.437204        0.764649
LBFGS:    2 17:11:00      -34.630079        0.711827
LBFGS:    3 17:11:00      -34.660223        0.586085
LBFGS:    4 17:11:00      -34.789410        0.406935
LBFGS:    5 17:11:01      -35.098092        0.400979
LBFGS:    6 17:11:01      -35.129282        0.289651
LBFGS:    7 17:11:01      -35.157106        0.119135
LBFGS:    8 17:11:02      -35.162676        0.034633
LBFGS:    9 17:11:02      -35.163101        0.037445
LBFGS:   10 17:11:03      -35.163200        0.035774
LBFGS:   11 17:11:03      -35.163988        0.031976
LBFGS:   12 17:11:03      -35.164524        0.033134
LBFGS:   13 17:11:04      -35.164892        0.031361
LBFGS:   14 17:11:04      -35.165089        0.040879
LBFGS:   15 17:11:04      -35.165443        0.055219
LBFGS:   16 17:11:05      -35.166345        0.079580
LBFGS:   17 17:11:05      -35.169052        0.128991
LBFGS:   18 17:11:06      -35.175457        0.230759
LBFGS:   19 17:11:06      -35.181450        0.218830
LBFGS:   20 17:11:06      -35.200562        0.088751
LBFGS:   21 17:11:07      -35.204242        0.041149
LBFGS:   22 17:11:07      -35.205287        0.001014
